0.025,0.36616985307679917,0.0010286084328123394,0.004334882376833526,4.738279279354126e-06,0.0034510600581236397,5.821217366426586e-07,6.385704459833528e-06,1.1999325986640974e-14,7.83470398660866e-15,2.677153211235198e-13,2.0800908611803802e-11,1.9119619120877447e-13,1.550304350868117e-12,4.0989032037809724e-11,4.4033891138741394e-08,3.671221618108499e-10,3.804162166917844e-09,1.1128486247851e-10,2.2882827627962735e-09,7.452979789285373e-12,1.9059653704062023e-10
0.0275,0.40021289343617344,0.001456919165601611,0.006008753397224917,8.52425463952701e-06,0.00479544402496379,1.0687649925706178e-06,1.1417429160095681e-05,3.922306377919549e-14,2.4269368234937407e-14,8.047616122192842e-13,5.6170829544109215e-11,5.757971190726182e-13,4.26079133195813e-12,1.104343244621391e-10,1.0276603149608649e-07,9.304202615585127e-10,9.52871877172769e-09,2.985070239183526e-10,5.745442933336795e-09,2.029741157641687e-11,5.099796708165617e-10
0.03,0.4334368814504727,0.0019981652654958238,0.008068295823776684,1.4618465655840415e-05,0.006454500188725355,1.8704637227688622e-06,1.9463814568140407e-05,1.1936917351717147e-13,7.015502290463847e-14,2.2583882186180425e-12,1.4207485454723269e-10,1.618815475646464e-12,1.0968101482869915e-11,2.786829387258832e-10,2.2552085417013024e-07,2.212506237147579e-09,2.2393910527647425e-08,7.498710173981384e-10,1.3535344350410708e-08,5.176826878336721e-11,1.2778846925817822e-09
0.0325,0.46576788791783397,0.002666161222744817,0.010544430045711742,2.4046802496213192e-05,0.008454942608050669,3.1398565566989053e-06,3.1833681994030665e-05,3.408565915863456e-13,1.9069276220571035e-13,5.9617753421727665e-12,3.3910817355560996e-10,4.281255070373581e-12,2.6642489823148595e-11,6.636260537653525e-10,4.6874439757708415e-07,4.973017295399249e-09,4.9743589208949763e-08,1.7773371851112876e-09,3.013970461835386e-08,1.245770131996243e-10,3.0211286574410685e-09
0.035,0.49714062582648993,0.003474042281438099,0.01346317407661912,3.8134989192346224e-05,0.010819705039361709,5.081102513703541e-06,5.020468942552884e-05,9.191293230900421e-13,4.904933471138456e-13,1.489855471849771e-11,7.685180076363799e-10,1.0718563297530181e-11,6.144661203569056e-11,1.500456330951282e-09,9.282993198394987e-07,1.062982770629936e-08,1.0507400488855945e-07,3.999312625287132e-09,6.38222208956833e-08,2.846070984315899e-10,6.780577178932241e-09
0.0375,0.5274988780353596,0.0044340653084806924,0.016845482209240523,5.854911891524648e-05,0.01356777676859458,7.95988038825329e-06,7.666877800795573e-05,2.353234188482327e-12,1.2002423400447998e-12,3.543358551538336e-11,1.662320906786692e-09,2.553904354302986e-11,1.352535768597786e-10,3.237878069573085e-09,1.7603995911587444e-06,2.171789355165157e-08,2.1213753866895275e-07,8.587848773733217e-09,1.2917583194617465e-07,6.204966797611404e-10,1.4522298559923965e-08
0.04,0.5567956284794576,0.005557443538716716,0.020707233342034708,8.733158982378527e-05,0.016714162168593165,1.2113569097248134e-05,0.00011377114271170089,5.747109044054291e-12,2.8068050428603406e-12,8.056686447888472e-11,3.4469316540677962e-09,5.817591161848297e-11,2.853888063813653e-10,6.698025609400861e-09,3.2102841913666377e-06,4.2596478284155804e-08,4.1113255835100793e-07,1.767583295398973e-08,2.5098351486276635e-07,1.2966809731810977e-09,2.9811813983023716e-08
0.0425,0.5849929660897231,0.006854212985569606,0.025059333915350233,0.0001269307139350442,0.02026993592788224,1.796127968338945e-05,0.00016454085872558973,1.344200232628422e-11,6.297364157728953e-12,1.7581719520529554e-10,6.877786772196372e-09,1.2718777693160545e-10,5.794307427279522e-10,1.333286750106472e-08,5.6501265837415425e-06,8.050180921604664e-08,7.677123979971772e-07,3.500371482801274e-08,4.698660247755654e-07,2.6071740774269184e-09,5.888005491763355e-08
0.045,0.6120618194641717,0.008333128370628133,0.029907906434161226,0.00018022256486280693,0.02424237024237726,2.601339901566259e-05,0.00023251170717707108,3.021462368653129e-11,1.360131769191008e-11,3.6948722900547227e-10,1.324904240737137e-08,2.6778165080095365e-10,1.1356957486217306e-09,2.562195694822779e-08,9.627530182907067e-06,1.470644799917604e-07,1.3856728056807416e-06,6.691288042627284e-08,8.502781705109503e-07,5.060269582835658e-09,1.1225288342973112e-07
0.0475,0.6379815692362298,0.010001586583555785,0.03525454030507473,0.0002505239854676326,0.028635114617974827,3.688030995605733e-05,0.00032173220549585924,6.546833172274397e-11,2.8363984590595298e-11,7.499917051192956e-10,2.4710467726535824e-08,5.445468299544042e-10,2.1550498398775434e-09,4.7670966135744666e-08,1.5925671224083223e-05,2.604330604554869e-07,2.424282240489265e-06,1.238251063615095e-07,1.491492764993748e-06,9.507951049980118e-09,2.0716601001613211e-07
0.05,0.6627395750639103,0.01186557583713892,0.04109658674005317,0.0003415960646528256,0.03344841289244591,5.127997185612547e-05,0.0004367643236416079,1.3711127238428592e-10,5.7260217616255463e-11,1.4742295459742175e-09,4.4733105709992484e-08,1.0723617036238513e-09,3.968958512070778e-09,8.608737079747023e-08,2.563571782484326e-05,4.4816568974892435e-07,4.12128818811019e-06,2.2238380149352812e-07,2.5422688859897333e-06,1.7338149936322076e-08,3.710422850765201e-07
0.0525,0.6863306456598554,0.01392964878314161,0.047427483618368994,0.00045763778718252353,0.03867934546564379,7.004407708335245e-05,0.000582670827253985,2.7821413032691574e-10,1.1216182153424163e-10,2.8127390332569806e-09,7.877597570968747e-08,2.049760126557105e-09,7.1102199774434194e-09,1.512285542216086e-07,4.024158927573268e-05,7.510679729123058e-07,6.822650312778484e-06,3.8847159404803036e-07,4.219928859117187e-06,3.0753042915063104e-08,6.463661350790007e-07
0.055,0.7087564733952468,0.016196917888433634,0.05423709945991182,0.0006032699387843844,0.04432208748418979,9.412254177845834e-05,0.0007649916088045383,5.481189593533208e-10,2.1361965470959761e-10,5.219687197199873e-09,1.3521774951116938e-07,3.81079411799973e-09,1.2414626533883807e-08,2.58937839173417e-07,6.171644732154014e-05,1.2281662507507458e-06,1.1020004392738316e-05,6.613582703463778e-07,6.8345573810938886e-06,5.316225636314268e-08,1.097346927197967e-06
0.0575,0.7300250496352895,0.018669071343542957,0.06151208814540158,0.0007835096929310208,0.050368175898093115,0.00012458613982961494,0.0009897097311710285,1.0504871484506836e-09,3.963201109171031e-10,9.438698543433898e-09,2.2662950140289472e-07,6.903677817664911e-09,2.1163845732190427e-08,4.3290462817866844e-07,9.262956732173788e-05,1.9630083160866724e-06,1.7396739186894004e-05,1.0992705795231573e-06,1.081897892025441e-05,8.972599029267054e-08,1.818815019915742e-06
0.06,0.7501500728944389,0.02134640770395946,0.0692362478590305,0.0010037366025639686,0.05680677997031493,0.0001626271455713811,0.0012632082044387208,1.9618957065666886e-09,7.174378359584047e-10,1.6659199063009088e-08,3.714767267586732e-07,1.220730750849672e-08,3.528206911312251e-08,7.078047837609555e-07,0.0001362614661174847,3.071477197854351e-06,2.6883365506371317e-05,1.7867079913185247e-06,1.6765060823997677e-05,1.4808946553766588e-07,2.9478363153723736e-06
0.0625,0.7691503588946557,0.024227887368703727,0.07739087906954165,0.0012696509614495654,0.06362497106857266,0.00020955791038860242,0.0015922187417041873,3.576090481295337e-09,1.2691437967413577e-09,2.8742389276070826e-08,5.963501302953328e-07,2.110017090078743e-08,5.760138086305782e-08,1.1333952471068316e-06,0.00019672441445599097,4.711286421451142e-06,4.0722571924662524e-05,2.843852834081235e-06,2.5466727353979045e-05,2.393564489227892e-07,4.678558064463685e-06
0.065,0.7870492594328714,0.027311198900978627,0.08595513733784942,0.0015872256820036528,0.07080798849281107,0.00026680735871595525,0.0019837638935621916,6.37096005149774e-09,2.196951441489902e-09,4.8541179060956447e-08,9.3883439394086e-07,3.570020697062734e-08,9.2213268408044e-08,1.7797511649905798e-06,0.00027908478503350584,7.093296412288505e-06,6.054399969287086e-05,4.438435952555334e-06,3.796985560702494e-05,3.7935557605475414e-07,7.280805305138397e-06
0.0675,0.8038740954034983,0.03059283810933236,0.09490637745352233,0.0019626529591418524,0.07833949877305685,0.00033591544753193225,0.0024450940478294653,1.1107780945938353e-08,3.726103442767763e-09,8.034438423197724e-08,1.4511313760809544e-06,5.9198842206415096e-08,1.4492612684619085e-07,2.7438428929184595e-06,0.00038948312953605526,1.0494751312313876e-05,8.844834140113015e-05,6.800416853730404e-06,5.5628963113855076e-05,5.902583809090596e-07,1.1122928877353655e-05
0.07,0.8196556082020512,0.03406819774776485,0.10422048594604663,0.0024022870557916898,0.08620184637869112,0.00041852568826640594,0.0029836208075358587,1.897537194013961e-08,6.198824580704045e-09,1.3048210990883167e-07,2.204558089408478e-06,9.631765416793904e-08,2.23850875640018e-07,4.157652618663909e-06,0.0005352474796093217,1.52744839940118e-05,0.00012709989014944494,1.0239817388104792e-05,8.017029757750025e-05,9.026119406147839e-07,1.6699358521611874e-05
0.0725,0.8344274329174255,0.03773166566828431,0.1138721994546919,0.002912584560114268,0.09437629416523181,0.000516375879307358,0.003606848234550306,3.179553546621927e-08,1.0125996082121265e-08,2.0813637298235078e-07,3.2950395176264023e-06,1.53921793262747e-07,3.4013877131594034e-07,6.19802458811035e-06,0.0007249951579041142,2.1890075750505022e-05,0.00017982615955268035,1.5168008113407494e-05,0.00011376061364260954,1.3578514344600972e-06,2.466323540615988e-05
0.075,0.8482255960979562,0.0415767292740962,0.12383540681839472,0.0035000434336799322,0.10284325218906988,0.000631287239603526,0.004322303377458033,5.2310586543558424e-08,1.6257641536646946e-08,3.264084196113864e-07,4.849711124910667e-06,2.418302688582117e-07,5.088970177685802e-07,9.098427833626848e-06,0.0009687183849572041,3.091688793589361e-05,0.0002507226843484243,2.212268523485006e-05,0.00015908058423026104,2.0113583008826294e-06,3.586438634338218e-05
0.0775,0.8610880403745449,0.04559608417682516,0.13408343309374762,0.004171142101138988,0.11158249377343885,0.0007651521682043637,0.005137467399655485,8.457886978879876e-08,2.567754654011442e-08,5.037015770667016e-07,7.034735202319827e-06,3.7386926066558e-07,7.503086983762824e-07,1.316278505493384e-05,0.0012778491817355905,4.306880821205737e-05,0.0003447606231873082,3.1796693069558136e-05,0.0002194014609666992,2.9361277039256096e-06,5.139275751342421e-05
0.08,0.8730541777915476,0.04978174505499903,0.1445893040419569,0.004932279732979856,0.12057335793013897,0.0009199208803416615,0.006059708495916161,1.3450989652505955e-07,3.9928348486065056e-08,7.654854790549736e-07,1.0064418599277261e-05,5.692204811212916e-07,1.0909837399414373e-06,1.878148544823078e-05,0.0016652994895909245,5.922047694528142e-05,0.00046789434612844524,4.507074315154162e-05,0.00029866328642321876,4.227104410338429e-06,7.262725116473736e-05
0.0825,0.8841644733003109,0.0541251568393881,0.15532598995249505,0.005789718751352119,0.12979493744387918,0.001097587187607011,0.007096217641045444,2.1057700019358495e-07,6.117450658414861e-08,1.1465136991535287e-06,1.4211696762888508e-05,8.541219713357317e-07,1.5655669401098056e-06,2.6449652861306686e-05,0.002145473040802442,8.04306828822135e-05,0.0006271658248064704,6.304995838252572e-05,0.0004015526868009026,6.006238740666756e-06,0.00010128970885041618
0.085,0.8944600594928317,0.05861730450816887,0.16626662799390468,0.0067495304518379725,0.13922625211685272,0.0013001736980398524,0.00825394805992165,3.2475205627604543e-07,9.241166415464904e-08,1.6935717543764062e-06,1.9820020477282528e-05,1.2639832056185514e-06,2.2186274420257185e-06,3.6787684222456564e-05,0.0027342462854416413,0.00010796654481540773,0.000830802375583599,8.710403221743309e-05,0.0005335780525682961,8.4283039114523e-06,0.0001395035654002754
0.0875,0.9039823832856243,0.06324881995490753,0.1773847225986686,0.007817544488053255,0.14884640685379372,0.0015297167119496713,0.009539559150435521,4.937136299390227e-07,1.3773200632399868e-07,2.468835612530663e-06,2.7316647663695092e-05,1.8459796261559299e-06,3.106851346301305e-06,5.056400782192781e-05,0.003448916577759656,0.0001433280307437321,0.0010883041533347475,0.00011891064299330905,0.0007011397594284509,1.1687502870676623e-05,0.00018985646666910727
0.09,0.9127728849048046,0.068010084588346,0.1886543236949568,0.008999302816855813,0.15863473444316553,0.00178825108175297,0.01095936543476884,7.403866275454249e-07,2.026562496701558e-07,3.553921764577778e-06,3.7227303752457656e-05,2.6621933405016384e-06,4.301555369829466e-06,6.87199382893672e-05,0.004308116806210719,0.00018827231101663632,0.0014105177685543753,0.00016050160730761778,0.000911593002960497,1.6024876810667462e-05,0.0002554659099819302
0.0925,0.9208727091751058,0.07289132652831169,0.20005018288822904,0.010300018554698608,0.16857092305758586,0.0020777952899159896,0.012519290964255114,1.0958778072501814e-06,2.945438229350265e-07,5.054708143717341e-06,5.019213141506717e-05,3.7933663118349554e-06,5.891534592164944e-06,9.239642703458163e-05,0.005331696671535366,0.0002448373997020528,0.0018096925098832466,0.000214311099638972,0.0011733008239886162,2.173650921305655e-05,0.000340046738730528
0.095,0.928322448782649,0.07788271147053732,0.21154788796499727,0.011724540054379406,0.1786351286545079,0.002400336979307984,0.014224829461950745,1.6018769702986238e-06,4.2309355159793144e-07,7.10700027627184e-06,6.698280502387917e-05,5.343329609421077e-06,7.98625141422755e-06,0.00012296242590583792,0.006540571833006534,0.00031536451099393065,0.002299515898235745,0.00028322511439657344,0.0014956749910323354,2.918249894833574e-05,0.0004479791116754016
0.0975,0.9351619188692794,0.08297442649915646,0.2231239763350137,0.013277320379342067,0.18880807260460802,0.0027578191460236614,0.016081010357360065,2.313597892490021e-06,6.009476831099991e-07,9.88310870588844e-06,8.852063845258592e-05,7.44416687210585e-06,1.071936597534894e-05,0.00016204450055801463,0.007956543112334914,0.00040251854632429953,0.0028951256714873246,0.0003706312076083388,0.0018892025800683165,3.87966541321256e-05,0.0005843753828912718
0.1,0.9414299620305026,0.0881567563242636,0.23475602824319963,0.014962392232193877,0.19907112500835447,0.0031521271771943775,0.01809237075108762,3.3033356275522764e-06,8.44412322887262e-07,1.3599391718252703e-05,0.00011589546824158063,1.0262161853049251e-05,1.4252600559718917e-05,0.00021155725137405386,0.009602088830540716,0.0005093061337472223,0.003613095788332059,0.000480467434641605,0.002365456345525772,5.109683573154956e-05,0.0007551441789975492
0.1025,0.9471642825340852,0.09342015160915847,0.2464227407663056,0.016783348286886737,0.20940637427918277,0.0035850768866244115,0.020262933244465924,4.664717282204438e-06,1.1743072352350843e-06,1.8524801612790443e-05,0.00015038504930283038,1.4004568634173465e-05,1.877992213759589e-05,0.0002737340266628995,0.011500134123930585,0.000639090664214059,0.004471394629502843,0.0006172693033363005,0.0029370873017716633,6.669585698141544e-05,0.0009670498542391577
0.105,0.9524013083558143,0.09875528922454334,0.25810398376028365,0.018743326781062428,0.21979668367330224,0.004058403670348904,0.0225961894808033,6.517721308155412e-06,1.6169574451788805e-06,2.4990453270622475e-05,0.0001934746588146215,1.8927228807001317e-05,2.4532018329750798e-05,0.00035115734811130145,0.013673801716728051,0.000795603808988901,0.0054893142429805,0.0007862134936050848,0.003617798320220767,8.6312822211956e-05,0.001227765447506326
0.1075,0.9571760794450187,0.10415312442266396,0.26978083904239736,0.020845002146794318,0.230225735530596,0.004573752873407307,0.02509508917073851,9.014535404930821e-06,2.205338112082885e-06,3.340021076100333e-05,0.0002468765672901062,2.5343042714773715e-05,3.178103298252213e-05,0.0004467884147513168,0.01614614910297249,0.0009829530574675164,0.006687370203015838,0.0009931570588220585,0.004422297980222213,0.00011078476741834816,0.001545917263052496
0.11,0.9615221604863456,0.1096049350616164,0.2814356241779051,0.023090580394284223,0.2406780640580232,0.005132671429134679,0.027762034313836056,1.234631497296928e-05,2.9803827005761275e-06,4.4242261579229876e-05,0.00031254900541266735,3.363128196594258e-05,4.08455184422935e-05,0.0005639950113743407,0.01893989739973698,0.0012056248833247772,0.00808717240488038,0.0012446708239255658,0.005366234377003476,0.0001410784455101339,0.001931119250992859
0.1125,0.9654715763158686,0.11510235812795393,0.2930519022962262,0.025481798913503644,0.2511390775365105,0.0057366008038318315,0.030598878281287687,1.675089248354089e-05,3.992462529077622e-06,5.810161934271397e-05,0.0003927142323621086,4.4247708213421635e-05,5.2095552779958257e-05,0.0007065771223314518,0.02207715727557508,0.0014684832270361258,0.009711267871828988,0.0015480657315674654,0.006466109071280728,0.0001783020823148299,0.002393995474996408
0.115,0.9690547680777543,0.12063741890411649,0.30461447938799263,0.028019930322491,0.26159507086507483,0.006386871253378991,0.033606929389472656,2.2521473036779557e-05,5.303043327396247e-06,7.567346506024119e-05,0.0004898752970350145,5.7735439118870174e-05,6.59579618977663e-05,0.000878789543486135,0.025579157337165932,0.001776763071868573,0.011582957382015435,0.0019114109609819764,0.007739171846589305,0.00022371691565487126,0.002946189121120199
0.1175,0.9723005681704772,0.1262025532064284,0.31610939053492565,0.03070578996698085,0.27203322937275376,0.007084697374657131,0.036786958570097644,3.0016332785697557e-05,6.986521496148361e-06,9.777720523216883e-05,0.0006068310785580755,7.473647706634323e-05,8.292157890542287e-05,0.0010853607946704267,0.029465980184007444,0.002136058985661655,0.013726088406965853,0.0023435427533222077,0.009203297406379481,0.00027874831966172466,0.0036003567196139334
0.12,0.9752361920262375,0.13179062318026288,0.3275238765020247,0.03353974666302797,0.28244162483101604,0.007831174913846344,0.04013921072852466,3.966951497665641e-05,9.132239364022952e-06,0.0001253710929393609,0.0007466891972861207,9.600379022568283e-05,0.0001035424666159798,0.0013315076627098477,0.033756311031128784,0.0025523085992570035,0.01616482746821409,0.002854063019554931,0.010876845579008806,0.00034499631032056664,0.004370146515009166
0.1225,0.9778872447906727,0.1373949271826224,0.33884635207926056,0.03652173627097833,0.2928092045881062,0.008627278775961957,0.04366341937649565,5.200249340557594e-05,1.1846674934559339e-05,0.00015956722671155036,0.0009128764022463097,0.0001224138097337059,0.00012844902369736136,0.0016229447507147853,0.0384672033722338,0.0030317710914309058,0.018923415546705274,0.003453326978995768,0.012778506992119278,0.00042424522632014303,0.005270160221550349
0.125,0.9802777410186028,0.14300920431025488,0.3500663675010461,0.039651277694164454,0.3031257747237975,0.009473862165429532,0.04735882412756703,6.763674556988495e-05,1.525579747017807e-05,0.00020164671234507636,0.0011091460656097378,0.00015497918184591858,0.0001583468911035112,0.001965888472104975,0.04361386563201997,0.0035810008468913444,0.02202591060630537,0.004152419273597787,0.014927136517719711,0.0005184723817565586,0.006315897732381875
0.1275,0.9824301355717276,0.14862763414513627,0.361174564199401,0.04292749090769848,0.3133819780899567,0.010371656776050885,0.05122419065199479,8.730714830291079e-05,1.9507575862186083e-05,0.0002530747459798616,0.001339582448816927,0.00019486159071547301,0.00019402357304431478,0.0023670550064216456,0.049209472159585474,0.00420681654577413,0.025495921608111045,0.00496311821976919,0.01734157706711387,0.0006298554941202466,0.0075236847023027725
0.13,0.9843653639921609,0.15424483229041872,0.3721626260640019,0.04634911664037877,0.32356926806084785,0.011321273940251526,0.055257832701432565,0.00011187607792862881,2.477462218009673e-05,0.0003155153536231021,0.0016086014477501138,0.00024338444676958853,0.00023635268603838604,0.0028336518265873125,0.055265001268111014,0.004916266027842525,0.02935633859040814,0.005897848089803426,0.020040476524605604,0.0007607787021702798,0.008910583285218002
0.1325,0.9861028907277154,0.15985584226054247,0.3830232272920844,0.04991453735476185,0.3336798787688919,0.012323206641835288,0.05945763583156482,0.00014234806579341503,3.1256948192121926e-05,0.0003908455038249713,0.0019209475748772622,0.00030204521822562195,0.0002862977505860329,0.0033733625116796097,0.06178910235206957,0.005716587350325898,0.03362906346844902,0.006969619552621475,0.023042100747171553,0.0009138370035390491,0.010494286668370451
0.135,0.9876607636974696,0.16545612427088954,0.39374997781610493,0.05362179919572169,0.34370679254828723,0.01337783229336278,0.06382108247172602,0.00017988482931949318,3.918480811961945e-05,0.000481168297163064,0.002281686993419144,0.0003725271697991707,0.00034491544271427323,0.003994324672942596,0.06878799343339935,0.006615166523464839,0.038334746171033766,0.008191958641998063,0.02636414562297714,0.0010918389608747425,0.012292998395960986
0.1375,0.9890556738060013,0.17104154144682251,0.4043373671995368,0.057468634605274134,0.35364370525198996,0.014485416178440808,0.06834527801377652,0.00022582046943286333,4.8821596554702046e-05,0.0005888249292307767,0.0026961964809665297,0.0004567102636901067,0.0004133582270495814,0.004705100940872202,0.07626538982172938,0.007619492461199099,0.04349253058308896,0.009578824853425085,0.030023551175988625,0.0012978075475865917,0.014325297805340783
0.14,0.9903030181388025,0.17660834394079875,0.41478070779327597,0.061452485330158034,0.36348499004847,0.015646115460363774,0.07302697761724317,0.00028167659831316227,6.046676645587844e-05,0.0007164051234384807,0.003170148266126906,0.0005566809739576278,0.0004928762990917061,0.005514643084837684,0.08422246393780708,0.008737109725280847,0.0491198145140362,0.01114451919222578,0.03403632063035697,0.001534979029298251,0.01660999320093405
0.1425,0.9914169656970595,0.18215315141096985,0.4250760778486565,0.06557052557783118,0.37322566024466747,0.016859983661380293,0.07786261345331036,0.00034917713784167763,7.445872856187527e-05,0.0008667557364287684,0.003709490750156657,0.0006747407667461965,0.0005848187718778217,0.006432249460839616,0.09265783575795895,0.009975569669053521,0.05523202757226192,0.012903583199939807,0.038417347211877874,0.0018067998043678748,0.019165964656874295
0.145,0.9924105246548874,0.18767293427660506,0.43522026518952533,0.06981968510548082,0.38286133162178776,0.018126975521067706,0.08284832213609122,0.0004302625097802314,9.117769054173818e-05,0.0010429872523850636,0.004320425194551821,0.000813413005687377,0.000690634051088954,0.00746751610469645,0.10156759280207708,0.011342380602214236,0.061842430409916646,0.01487069016847438,0.04318025127131718,0.0021169211556883263,0.022011998562771706
0.1475,0.9932956102442068,0.19316499412601099,0.4452107119564275,0.07419667205480737,0.3923881847119613,0.019446952147592206,0.08797997211523662,0.0005271029244039679,0.00011104839183193075,0.001248477902881517,0.0050093785236605655,0.00097544805421034,0.0008118693526778616,0.00863028190436078,0.11094533811672819,0.012844957600424336,0.06896193832439222,0.017060529907957308,0.04833723007352844,0.0024691918958044115,0.025166616203273984
0.15,0.9940831124901226,0.19862694361239214,0.45504546085165115,0.0786979953722707,0.4018029273871609,0.020819686381741625,0.09325319082896202,0.0006421104657230124,0.00013454268848601153,0.001486875175887008,0.00578297245703557,0.0011638263643222021,0.0009501693280823316,0.009930568393560203,0.12078226430420572,0.01449057257429803,0.0765989716786934,0.019487688561395315,0.05389892231567954,0.00286764891753945,0.028647898787852927
0.1525,0.9947829631315598,0.20405668613318548,0.46472310323538063,0.0833199866798571,0.4111027580777747,0.02224486830029073,0.0986633914406803,0.0007779496691042933,0.00016218194154982643,0.001762094510612837,0.006647989248056195,0.0013817593643918038,0.0011072737738046805,0.011378514807174596,0.13106725132073058,0.016286305191988846,0.0847593350482591,0.022166525054810968,0.05987428912660995,0.0033165056921882394,0.03247331142079548
0.155,0.9954042011670269,0.20945239554953685,0.4742427293509893,0.08805882148498713,0.42028532988737766,0.023722110792272023,0.1042057990053857,0.0009375462914217702,0.00019453916252562734,0.002078315013423678,0.007611334362044846,0.0016326879861668256,0.0012850144143497755,0.012984309124665298,0.14178698551322852,0.018238995219417756,0.0934461264319873,0.025111045834113797,0.06627051296656777,0.003820138786314534,0.036659528522447485
0.1575,0.9959550365629807,0.21481249616534834,0.4836038808918444,0.09291053963978424,0.42934871582291995,0.02525095514888325,0.1098754759335765,0.0011240939850150344,0.0002322408704314657,0.002439972073203172,0.008679996477567372,0.0019202787031239138,0.001485310759977388,0.01475811589979388,0.1529260971827533,0.020355196803412454,0.10265967729489381,0.028334779569084784,0.07309291550138894,0.004383072495739326,0.0412222631825142
