0.55000D+03,0.35395512D+00,0.83207342D+00,0.80792190D+00,0.93806487D+00,0.83932005D+00,0.81909387D+00,0.78881704D+00,0.89409836D+00,0.85463442D+00,0.74592998D+00,0.81083065D+00,0.75743805D+00,0.27071983D+00,0.78087157D+00,0.48761359D+00,0.30185902D+00,0.44821002D+00,0.59807242D+00,0.72758895D+00,0.57179068D+00,0.53222317D+00,0.38669647D+00,0.41081984D+00,0.46133599D+00,0.82780647D+00,0.41390322D+00,0.92521296D+00,0.96805713D+00,0.60836050D+00,0.20219184D+00,0.23647569D+00,0.63696765D+00,0.65238415D+00,0.64043250D+00,0.74075603D+00,0.87250158D+00,0.79684881D+00,0.28121653D+00,0.39755889D+00,0.65709985D+00,0.94987453D+00,0.94087570D+00,0.88526760D+00,0.82985174D+00,0.41247341D+00,0.41471426D-01,0.82896647D-01,0.42341266D+00,0.68238358D-02,0.19495362D+00,0.30428435D+00,0.63834735D+00
0.60000D+03,0.40378905D+00,0.86472670D+00,0.84122444D+00,0.95195735D+00,0.86231712D+00,0.85477928D+00,0.83044816D+00,0.92325228D+00,0.88233089D+00,0.80649202D+00,0.85735670D+00,0.81571336D+00,0.33712336D+00,0.82148015D+00,0.56041148D+00,0.36118218D+00,0.49329383D+00,0.67095501D+00,0.76345781D+00,0.64660283D+00,0.60917679D+00,0.46319479D+00,0.48821011D+00,0.53932133D+00,0.87378077D+00,0.47935960D+00,0.94973782D+00,0.97838119D+00,0.68592251D+00,0.26379520D+00,0.30335834D+00,0.71329786D+00,0.72562287D+00,0.71685141D+00,0.79145467D+00,0.90868095D+00,0.85019909D+00,0.35145835D+00,0.46931018D+00,0.69819182D+00,0.96701797D+00,0.96096206D+00,0.91962230D+00,0.87088361D+00,0.48399981D+00,0.48018115D-01,0.99705955D-01,0.49846659D+00,0.10853546D-01,0.23784314D+00,0.35754212D+00,0.66980025D+00
0.65000D+03,0.45214906D+00,0.89139556D+00,0.86889302D+00,0.96273497D+00,0.88223817D+00,0.88354463D+00,0.86418750D+00,0.94461307D+00,0.90473301D+00,0.85453216D+00,0.89311034D+00,0.86158132D+00,0.40636663D+00,0.85541684D+00,0.62779416D+00,0.42172950D+00,0.53632974D+00,0.73452916D+00,0.79360114D+00,0.71272859D+00,0.67846920D+00,0.53729570D+00,0.56223910D+00,0.61203357D+00,0.90850383D+00,0.54173599D+00,0.96646945D+00,0.98537496D+00,0.75270948D+00,0.33070462D+00,0.37405812D+00,0.77767690D+00,0.78746035D+00,0.78109127D+00,0.83288738D+00,0.93485121D+00,0.89111427D+00,0.42358732D+00,0.53817407D+00,0.73226139D+00,0.97833304D+00,0.97430546D+00,0.94432003D+00,0.90248272D+00,0.55344546D+00,0.55712523D-01,0.11947143D+00,0.57062451D+00,0.16492092D-01,0.28265387D+00,0.41045185D+00,0.69838338D+00
0.70000D+03,0.49843184D+00,0.91305849D+00,0.89186234D+00,0.97111346D+00,0.89957317D+00,0.90666769D+00,0.89137705D+00,0.96013053D+00,0.92285237D+00,0.89174973D+00,0.92020520D+00,0.89688849D+00,0.47608846D+00,0.88354621D+00,0.68852653D+00,0.48196975D+00,0.57727797D+00,0.78847989D+00,0.81885816D+00,0.76953403D+00,0.73903265D+00,0.60675683D+00,0.63081319D+00,0.67777048D+00,0.93421862D+00,0.60003354D+00,0.97772772D+00,0.99008659D+00,0.80836157D+00,0.40051761D+00,0.44590634D+00,0.83021701D+00,0.83806875D+00,0.83333235D+00,0.86641829D+00,0.95352753D+00,0.92172234D+00,0.49502456D+00,0.60250541D+00,0.76063857D+00,0.98574528D+00,0.98308545D+00,0.96174759D+00,0.92656420D+00,0.61892497D+00,0.64806092D-01,0.14231049D+00,0.63790823D+00,0.24065390D-01,0.32836409D+00,0.46200479D+00,0.72453164D+00
0.75000D+03,0.54223549D+00,0.93057708D+00,0.91092063D+00,0.97762940D+00,0.91466509D+00,0.92522336D+00,0.91320183D+00,0.97133156D+00,0.93751308D+00,0.92004736D+00,0.94054067D+00,0.92360616D+00,0.54410403D+00,0.90669367D+00,0.74201856D+00,0.54052819D+00,0.61610007D+00,0.83320601D+00,0.84001398D+00,0.81715725D+00,0.79062984D+00,0.67003150D+00,0.69258518D+00,0.73564107D+00,0.95297161D+00,0.65364102D+00,0.98522642D+00,0.99325051D+00,0.85344637D+00,0.47078554D+00,0.51641931D+00,0.87191734D+00,0.87838095D+00,0.87465414D+00,0.89337197D+00,0.96675116D+00,0.94416419D+00,0.56355737D+00,0.66123962D+00,0.78449693D+00,0.99058143D+00,0.98883041D+00,0.97386170D+00,0.94478348D+00,0.67904484D+00,0.75536425D-01,0.16820319D+00,0.69892526D+00,0.33872416D-01,0.37402501D+00,0.51142302D+00,0.74855369D+00
0.80000D+03,0.58332442D+00,0.94469115D+00,0.92672598D+00,0.98269346D+00,0.92777705D+00,0.94009959D+00,0.93067303D+00,0.97938018D+00,0.94938290D+00,0.94125057D+00,0.95570752D+00,0.94357019D+00,0.60857913D+00,0.92561672D+00,0.78820490D+00,0.59626294D+00,0.65275511D+00,0.86956014D+00,0.85777015D+00,0.85626244D+00,0.83363670D+00,0.72624902D+00,0.74689474D+00,0.78543086D+00,0.96648854D+00,0.70225774D+00,0.99018654D+00,0.99537371D+00,0.88910389D+00,0.53925918D+00,0.58351233D+00,0.90425389D+00,0.90974860D+00,0.90660136D+00,0.91494004D+00,0.97608558D+00,0.96036049D+00,0.62747737D+00,0.71382655D+00,0.80479734D+00,0.99373402D+00,0.99258118D+00,0.98218464D+00,0.95850111D+00,0.73292982D+00,0.88112213D-01,0.19699607D+00,0.75287205D+00,0.46162594D-01,0.41881376D+00,0.55815384D+00,0.77067817D+00
0.85000D+03,0.62159226D+00,0.95602550D+00,0.93982500D+00,0.98662417D+00,0.93912815D+00,0.95202092D+00,0.94463458D+00,0.98514679D+00,0.95900037D+00,0.95696252D+00,0.96697852D+00,0.95835669D+00,0.66813042D+00,0.94099161D+00,0.82740588D+00,0.64830548D+00,0.68720316D+00,0.89862700D+00,0.87273259D+00,0.88781607D+00,0.86882410D+00,0.77512187D+00,0.79364670D+00,0.82743037D+00,0.97614883D+00,0.74581930D+00,0.99345468D+00,0.99680134D+00,0.91674270D+00,0.60406708D+00,0.64561906D+00,0.92885862D+00,0.93367115D+00,0.93085171D+00,0.93214733D+00,0.98268118D+00,0.97191134D+00,0.68562707D+00,0.76013153D+00,0.82229005D+00,0.99579323D+00,0.99503205D+00,0.98785459D+00,0.96879877D+00,0.78018726D+00,0.10269872D+00,0.22841635D+00,0.79947674D+00,0.61116590D-01,0.46206488D+00,0.60184628D+00,0.79108216D+00
0.90000D+03,0.65702809D+00,0.96510169D+00,0.95067101D+00,0.98967052D+00,0.94891161D+00,0.96157352D+00,0.95578015D+00,0.98927264D+00,0.96679854D+00,0.96851161D+00,0.97534119D+00,0.96924734D+00,0.72185518D+00,0.95341035D+00,0.86019399D+00,0.69606870D+00,0.71941173D+00,0.92155642D+00,0.88541137D+00,0.91290877D+00,0.89716997D+00,0.81681600D+00,0.83316473D+00,0.86226413D+00,0.98301344D+00,0.78443357D+00,0.99560577D+00,0.99776567D+00,0.93781515D+00,0.66381539D+00,0.70172301D+00,0.94730387D+00,0.95160876D+00,0.94899940D+00,0.94585083D+00,0.98736105D+00,0.98008152D+00,0.73737379D+00,0.80032826D+00,0.83754463D+00,0.99714457D+00,0.99663932D+00,0.99169643D+00,0.97651736D+00,0.82083020D+00,0.11940556D+00,0.26209397D+00,0.83890252D+00,0.78832370D-01,0.50328192D+00,0.64231820D+00,0.80990823D+00
0.95000D+03,0.68968823D+00,0.97235127D+00,0.95964029D+00,0.99202780D+00,0.95730314D+00,0.96922887D+00,0.96467367D+00,0.99222468D+00,0.97312519D+00,0.97695447D+00,0.98154577D+00,0.97724548D+00,0.76930407D+00,0.96338394D+00,0.88728011D+00,0.73922914D+00,0.74936202D+00,0.93945160D+00,0.89622781D+00,0.93262880D+00,0.91971559D+00,0.85181351D+00,0.86604799D+00,0.89074231D+00,0.98787547D+00,0.81832874D+00,0.99702406D+00,0.99842160D+00,0.95367334D+00,0.71761308D+00,0.75132034D+00,0.96098076D+00,0.96487162D+00,0.96243896D+00,0.95675411D+00,0.99070324D+00,0.98583232D+00,0.78253553D+00,0.83479915D+00,0.85098810D+00,0.99803773D+00,0.99769987D+00,0.99429330D+00,0.98230046D+00,0.85518021D+00,0.13827802D+00,0.29758835D+00,0.87163269D+00,0.99317590D-01,0.54213231D+00,0.67952074D+00,0.82727489D+00
0.10000D+04,0.71967410D+00,0.97812883D+00,0.96704594D+00,0.99384923D+00,0.96446462D+00,0.97536485D+00,0.97176994D+00,0.99433976D+00,0.97825973D+00,0.98310673D+00,0.98615429D+00,0.98311538D+00,0.81041558D+00,0.97134876D+00,0.90942525D+00,0.77769197D+00,0.77705376D+00,0.95330445D+00,0.90552507D+00,0.94798285D+00,0.93746721D+00,0.88078744D+00,0.89304728D+00,0.91374510D+00,0.99131522D+00,0.84781290D+00,0.99796325D+00,0.99887179D+00,0.96549288D+00,0.76503831D+00,0.79433866D+00,0.97104901D+00,0.97456918D+00,0.97232226D+00,0.96542757D+00,0.99310916D+00,0.98987294D+00,0.82128264D+00,0.86405133D+00,0.86294073D+00,0.99863360D+00,0.99840560D+00,0.99604945D+00,0.98663540D+00,0.88376763D+00,0.15929288D+00,0.33441657D+00,0.89835560D+00,0.12248862D+00,0.57843039D+00,0.71350428D+00,0.84328323D+00
0.10500D+04,0.74711559D+00,0.98272401D+00,0.97314925D+00,0.99525487D+00,0.97054535D+00,0.98028370D+00,0.97743361D+00,0.99585909D+00,0.98242706D+00,0.98758417D+00,0.98958383D+00,0.98742797D+00,0.84543044D+00,0.97767420D+00,0.92737800D+00,0.81154672D+00,0.80250812D+00,0.96396637D+00,0.91357997D+00,0.95985445D+00,0.95133726D+00,0.90449914D+00,0.91496833D+00,0.93214093D+00,0.99375055D+00,0.87324284D+00,0.99858943D+00,0.99918405D+00,0.97424617D+00,0.80606542D+00,0.83103513D+00,0.97843355D+00,0.98160057D+00,0.97956175D+00,0.97232968D+00,0.99485617D+00,0.99271478D+00,0.85403459D+00,0.88865139D+00,0.87364543D+00,0.99903561D+00,0.99888011D+00,0.99724077D+00,0.98988848D+00,0.90724125D+00,0.18235877D+00,0.37208067D+00,0.91986237D+00,0.14817575D+00,0.61211312D+00,0.74438869D+00,0.85802151D+00
0.11000D+04,0.77215895D+00,0.98637217D+00,0.97816878D+00,0.99633857D+00,0.97568243D+00,0.98422704D+00,0.98195585D+00,0.99695443D+00,0.98580861D+00,0.99084394D+00,0.99214225D+00,0.99060396D+00,0.87480159D+00,0.98267054D+00,0.94183459D+00,0.84102062D+00,0.82576851D+00,0.97214312D+00,0.92061438D+00,0.96898950D+00,0.96211609D+00,0.92372181D+00,0.93260292D+00,0.94673476D+00,0.99547881D+00,0.89500041D+00,0.99901066D+00,0.99940315D+00,0.98070743D+00,0.84097261D+00,0.86189244D+00,0.98384746D+00,0.98666974D+00,0.98485790D+00,0.97782659D+00,0.99613585D+00,0.99472035D+00,0.88136518D+00,0.90917785D+00,0.88328981D+00,0.99931027D+00,0.99920297D+00,0.99805342D+00,0.99233363D+00,0.92629454D+00,0.20732103D+00,0.41009168D+00,0.93696484D+00,0.17613359D+00,0.64321281D+00,0.77233885D+00,0.87156845D+00
0.11500D+04,0.79495829D+00,0.98926374D+00,0.98228772D+00,0.99717347D+00,0.98000083D+00,0.98738806D+00,0.98556859D+00,0.99774763D+00,0.98855121D+00,0.99322131D+00,0.99405607D+00,0.99295064D+00,0.89911094D+00,0.98659634D+00,0.95341675D+00,0.86643445D+00,0.84689980D+00,0.97840421D+00,0.92680558D+00,0.97599919D+00,0.97046501D+00,0.93918893D+00,0.94668495D+00,0.95824021D+00,0.99670984D+00,0.91347449D+00,0.99929709D+00,0.99955876D+00,0.98547497D+00,0.87024658D+00,0.88752531D+00,0.98782632D+00,0.99031281D+00,0.98873603D+00,0.98220935D+00,0.99708107D+00,0.99614345D+00,0.90392352D+00,0.92618912D+00,0.89202196D+00,0.99950046D+00,0.99942550D+00,0.99861200D+00,0.99417513D+00,0.94161080D+00,0.23397003D+00,0.44798947D+00,0.95043660D+00,0.20605529D+00,0.67183020D+00,0.79754565D+00,0.88399582D+00
0.12000D+04,0.81566973D+00,0.99155215D+00,0.98565970D+00,0.99781644D+00,0.98361348D+00,0.98992138D+00,0.98845628D+00,0.99832497D+00,0.99077399D+00,0.99496001D+00,0.99549186D+00,0.99469126D+00,0.91899936D+00,0.98966549D+00,0.96266293D+00,0.88816416D+00,0.86598617D+00,0.98319956D+00,0.93229501D+00,0.98137276D+00,0.97692271D+00,0.95156365D+00,0.95786649D+00,0.96726908D+00,0.99759091D+00,0.92904740D+00,0.99949421D+00,0.99967061D+00,0.98900045D+00,0.89449572D+00,0.90860429D+00,0.99076449D+00,0.99292907D+00,0.99158343D+00,0.98570861D+00,0.99778460D+00,0.99716032D+00,0.92237383D+00,0.94020379D+00,0.89996128D+00,0.99963398D+00,0.99958095D+00,0.99899949D+00,0.99556504D+00,0.95382637D+00,0.26205234D+00,0.48535757D+00,0.96097574D+00,0.23758908D+00,0.69811023D+00,0.82021186D+00,0.89537039D+00
0.12500D+04,0.83444748D+00,0.99336063D+00,0.98841352D+00,0.99831153D+00,0.98662156D+00,0.99195090D+00,0.99076557D+00,0.99874750D+00,0.99257381D+00,0.99623623D+00,0.99657217D+00,0.99598770D+00,0.93511284D+00,0.99205348D+00,0.97002829D+00,0.90660955D+00,0.88312819D+00,0.98687890D+00,0.93719571D+00,0.98549469D+00,0.98191882D+00,0.96142446D+00,0.96670859D+00,0.97433237D+00,0.99822506D+00,0.94208502D+00,0.99963164D+00,0.99975195D+00,0.99161875D+00,0.91437846D+00,0.92579898D+00,0.99294832D+00,0.99481065D+00,0.99368230D+00,0.98850674D+00,0.99831181D+00,0.99789278D+00,0.93735322D+00,0.95168994D+00,0.90720594D+00,0.99972901D+00,0.99969100D+00,0.99927110D+00,0.99661651D+00,0.96350953D+00,0.29128334D+00,0.52183320D+00,0.96918601D+00,0.27035569D+00,0.72222180D+00,0.84054225D+00,0.90575546D+00
0.13000D+04,0.85144126D+00,0.99478792D+00,0.99065708D+00,0.99869284D+00,0.98911489D+00,0.99357602D+00,0.99261307D+00,0.99905851D+00,0.99402961D+00,0.99717687D+00,0.99738732D+00,0.99695733D+00,0.94806466D+00,0.99390319D+00,0.97589028D+00,0.92217045D+00,0.89843932D+00,0.98971060D+00,0.94159829D+00,0.98866287D+00,0.98579045D+00,0.96926210D+00,0.97368191D+00,0.97984814D+00,0.99868431D+00,0.95292963D+00,0.99972872D+00,0.99981174D+00,0.99357490D+00,0.93054938D+00,0.93973962D+00,0.99458372D+00,0.99616842D+00,0.99523673D+00,0.99074781D+00,0.99870922D+00,0.99842491D+00,0.94944543D+00,0.96106109D+00,0.91383778D+00,0.99979750D+00,0.99976992D+00,0.99946359D+00,0.99741381D+00,0.97115132D+00,0.32136040D+00,0.55711262D+00,0.97557200D+00,0.30396529D+00,0.74434206D+00,0.85873693D+00,0.91521192D+00
0.13500D+04,0.86679471D+00,0.99591287D+00,0.99248056D+00,0.99898663D+00,0.99117250D+00,0.99487654D+00,0.99409159D+00,0.99928873D+00,0.99520577D+00,0.99787328D+00,0.99800405D+00,0.99768549D+00,0.95841186D+00,0.99533001D+00,0.98055705D+00,0.93522991D+00,0.91204239D+00,0.99189873D+00,0.94557568D+00,0.99110554D+00,0.98879881D+00,0.97548394D+00,0.97917354D+00,0.98415285D+00,0.99901906D+00,0.96189545D+00,0.99979818D+00,0.99985613D+00,0.99504659D+00,0.94362245D+00,0.95099441D+00,0.99581817D+00,0.99715300D+00,0.99639382D+00,0.99254555D+00,0.99901027D+00,0.99881488D+00,0.95916692D+00,0.96867639D+00,0.91992586D+00,0.99984747D+00,0.99982721D+00,0.99960154D+00,0.99801976D+00,0.97716503D+00,0.35197555D+00,0.59095272D+00,0.98054360D+00,0.33803291D+00,0.76464515D+00,0.87498728D+00,0.92379899D+00
0.14000D+04,0.88064440D+00,0.99679840D+00,0.99395918D+00,0.99921316D+00,0.99286342D+00,0.99591662D+00,0.99527507D+00,0.99946012D+00,0.99615482D+00,0.99839125D+00,0.99847187D+00,0.99823437D+00,0.96664310D+00,0.99642644D+00,0.98427712D+00,0.94614321D+00,0.92406600D+00,0.99359749D+00,0.94918698D+00,0.99299622D+00,0.99114448D+00,0.98042233D+00,0.98349678D+00,0.98751377D+00,0.99926466D+00,0.96926600D+00,0.99984849D+00,0.99988938D+00,0.99616206D+00,0.95414928D+00,0.96005891D+00,0.99675718D+00,0.99787124D+00,0.99725956D+00,0.99398985D+00,0.99923929D+00,0.99910309D+00,0.96696234D+00,0.97484346D+00,0.92552890D+00,0.99988430D+00,0.99986926D+00,0.99970148D+00,0.99848128D+00,0.98189112D+00,0.38282707D+00,0.62316942D+00,0.98442620D+00,0.37219168D+00,0.78329482D+00,0.88947364D+00,0.93157467D+00
0.14500D+04,0.89311928D+00,0.99749457D+00,0.99515545D+00,0.99938800D+00,0.99424739D+00,0.99674782D+00,0.99622247D+00,0.99958840D+00,0.99691965D+00,0.99877827D+00,0.99882756D+00,0.99864956D+00,0.97317526D+00,0.99726610D+00,0.98724889D+00,0.95523172D+00,0.93464129D+00,0.99492295D+00,0.95248041D+00,0.99446616D+00,0.99298056D+00,0.98434481D+00,0.98690202D+00,0.99014109D+00,0.99944602D+00,0.97529332D+00,0.99988535D+00,0.99991449D+00,0.99701378D+00,0.96260897D+00,0.96735411D+00,0.99747655D+00,0.99839873D+00,0.99791049D+00,0.99515180D+00,0.99941411D+00,0.99931777D+00,0.97320617D+00,0.97982287D+00,0.93069711D+00,0.99991171D+00,0.99990042D+00,0.99977463D+00,0.99883353D+00,0.98560522D+00,0.41362913D+00,0.65363383D+00,0.98747327D+00,0.40610341D+00,0.80044036D+00,0.90236420D+00,0.93859584D+00
