0.17000D+04,0.94462D+00,0.99968D+00,0.99925D+00,0.99991D+00,0.99930D+00,0.99955D+00,0.99949D+00,0.99998D+00,0.99953D+00,0.99993D+00,0.99992D+00,0.99992D+00,0.99535D+00,0.99969D+00,0.99784D+00,0.99098D+00,0.98161D+00,0.99962D+00,0.96544D+00,0.99958D+00,0.99958D+00,0.99893D+00,0.99917D+00,0.99933D+00,0.99998D+00,0.99656D+00,0.10000D+01,0.10000D+01,0.99983D+00,0.99305D+00,0.99471D+00,0.99978D+00,0.99992D+00,0.99989D+00,0.99924D+00,0.99997D+00,0.99996D+00,0.99621D+00,0.99746D+00,0.95360D+00,0.10000D+01,0.10000D+01,0.99999D+00,0.99992D+00,0.99752D+00,0.59477D+00,0.82781D+00,0.99771D+00,0.59765D+00,0.89319D+00,0.96585D+00,0.97542D+00
0.17500D+04,0.95085D+00,0.99976D+00,0.99943D+00,0.99993D+00,0.99949D+00,0.99966D+00,0.99961D+00,0.99998D+00,0.99965D+00,0.99995D+00,0.99994D+00,0.99994D+00,0.99624D+00,0.99979D+00,0.99829D+00,0.99285D+00,0.98516D+00,0.99971D+00,0.96749D+00,0.99968D+00,0.99968D+00,0.99920D+00,0.99940D+00,0.99951D+00,0.99998D+00,0.99747D+00,0.10000D+01,0.10000D+01,0.99988D+00,0.99439D+00,0.99576D+00,0.99984D+00,0.99994D+00,0.99992D+00,0.99941D+00,0.99998D+00,0.99997D+00,0.99704D+00,0.99813D+00,0.95697D+00,0.10000D+01,0.10000D+01,0.99999D+00,0.99994D+00,0.99803D+00,0.62503D+00,0.84830D+00,0.99819D+00,0.62885D+00,0.90442D+00,0.97134D+00,0.97859D+00
0.18000D+04,0.95638D+00,0.99982D+00,0.99957D+00,0.99995D+00,0.99963D+00,0.99975D+00,0.99971D+00,0.99999D+00,0.99973D+00,0.99996D+00,0.99995D+00,0.99996D+00,0.99694D+00,0.99985D+00,0.99864D+00,0.99433D+00,0.98805D+00,0.99978D+00,0.96938D+00,0.99976D+00,0.99976D+00,0.99941D+00,0.99956D+00,0.99964D+00,0.99999D+00,0.99814D+00,0.10000D+01,0.10000D+01,0.99991D+00,0.99545D+00,0.99658D+00,0.99988D+00,0.99996D+00,0.99994D+00,0.99955D+00,0.99998D+00,0.99998D+00,0.99767D+00,0.99862D+00,0.96011D+00,0.10000D+01,0.10000D+01,0.10000D+01,0.99996D+00,0.99843D+00,0.65333D+00,0.86653D+00,0.99857D+00,0.65770D+00,0.91462D+00,0.97599D+00,0.98131D+00
0.18500D+04,0.96130D+00,0.99987D+00,0.99968D+00,0.99996D+00,0.99973D+00,0.99981D+00,0.99978D+00,0.99999D+00,0.99980D+00,0.99997D+00,0.99997D+00,0.99997D+00,0.99751D+00,0.99989D+00,0.99892D+00,0.99548D+00,0.99039D+00,0.99983D+00,0.97114D+00,0.99982D+00,0.99982D+00,0.99956D+00,0.99967D+00,0.99973D+00,0.99999D+00,0.99864D+00,0.10000D+01,0.10000D+01,0.99993D+00,0.99629D+00,0.99723D+00,0.99991D+00,0.99997D+00,0.99995D+00,0.99965D+00,0.99999D+00,0.99999D+00,0.99817D+00,0.99899D+00,0.96303D+00,0.10000D+01,0.10000D+01,0.10000D+01,0.99997D+00,0.99875D+00,0.67963D+00,0.88270D+00,0.99887D+00,0.68422D+00,0.92384D+00,0.97992D+00,0.98365D+00
0.19000D+04,0.96567D+00,0.99990D+00,0.99976D+00,0.99997D+00,0.99980D+00,0.99986D+00,0.99983D+00,0.99999D+00,0.99985D+00,0.99998D+00,0.99997D+00,0.99998D+00,0.99797D+00,0.99993D+00,0.99914D+00,0.99639D+00,0.99228D+00,0.99987D+00,0.97278D+00,0.99986D+00,0.99987D+00,0.99967D+00,0.99976D+00,0.99980D+00,0.99999D+00,0.99900D+00,0.10000D+01,0.10000D+01,0.99995D+00,0.99697D+00,0.99775D+00,0.99993D+00,0.99998D+00,0.99997D+00,0.99973D+00,0.99999D+00,0.99999D+00,0.99855D+00,0.99925D+00,0.96575D+00,0.10000D+01,0.10000D+01,0.10000D+01,0.99998D+00,0.99900D+00,0.70395D+00,0.89698D+00,0.99911D+00,0.70849D+00,0.93214D+00,0.98322D+00,0.98566D+00
0.19500D+04,0.96954D+00,0.99993D+00,0.99982D+00,0.99998D+00,0.99986D+00,0.99989D+00,0.99987D+00,0.10000D+01,0.99989D+00,0.99998D+00,0.99998D+00,0.99998D+00,0.99835D+00,0.99995D+00,0.99932D+00,0.99711D+00,0.99380D+00,0.99990D+00,0.97430D+00,0.99990D+00,0.99990D+00,0.99975D+00,0.99982D+00,0.99985D+00,0.99999D+00,0.99927D+00,0.10000D+01,0.10000D+01,0.99996D+00,0.99753D+00,0.99817D+00,0.99995D+00,0.99998D+00,0.99997D+00,0.99979D+00,0.99999D+00,0.99999D+00,0.99884D+00,0.99945D+00,0.96827D+00,0.10000D+01,0.10000D+01,0.10000D+01,0.99998D+00,0.99921D+00,0.72635D+00,0.90956D+00,0.99930D+00,0.73061D+00,0.93956D+00,0.98599D+00,0.98737D+00
0.20000D+04,0.97298D+00,0.99994D+00,0.99987D+00,0.99998D+00,0.99989D+00,0.99992D+00,0.99990D+00,0.10000D+01,0.99992D+00,0.99999D+00,0.99999D+00,0.99999D+00,0.99866D+00,0.99996D+00,0.99946D+00,0.99767D+00,0.99502D+00,0.99993D+00,0.97573D+00,0.99992D+00,0.99992D+00,0.99981D+00,0.99987D+00,0.99989D+00,0.10000D+01,0.99947D+00,0.10000D+01,0.10000D+01,0.99997D+00,0.99798D+00,0.99851D+00,0.99996D+00,0.99999D+00,0.99998D+00,0.99984D+00,0.10000D+01,0.99999D+00,0.99908D+00,0.99959D+00,0.97061D+00,0.10000D+01,0.10000D+01,0.10000D+01,0.99999D+00,0.99937D+00,0.74691D+00,0.92061D+00,0.99945D+00,0.75073D+00,0.94617D+00,0.98830D+00,0.98884D+00
0.20500D+04,0.97603D+00,0.99996D+00,0.99990D+00,0.99999D+00,0.99992D+00,0.99994D+00,0.99993D+00,0.10000D+01,0.99994D+00,0.99999D+00,0.99999D+00,0.99999D+00,0.99891D+00,0.99997D+00,0.99957D+00,0.99811D+00,0.99600D+00,0.99995D+00,0.97706D+00,0.99994D+00,0.99994D+00,0.99986D+00,0.99990D+00,0.99992D+00,0.10000D+01,0.99961D+00,0.10000D+01,0.10000D+01,0.99998D+00,0.99835D+00,0.99879D+00,0.99997D+00,0.99999D+00,0.99999D+00,0.99988D+00,0.10000D+01,0.10000D+01,0.99927D+00,0.99970D+00,0.97278D+00,0.10000D+01,0.10000D+01,0.10000D+01,0.99999D+00,0.99950D+00,0.76576D+00,0.93030D+00,0.99957D+00,0.76900D+00,0.95203D+00,0.99022D+00,0.99010D+00
0.21000D+04,0.97872D+00,0.99997D+00,0.99993D+00,0.99999D+00,0.99994D+00,0.99996D+00,0.99995D+00,0.10000D+01,0.99995D+00,0.99999D+00,0.99999D+00,0.99999D+00,0.99912D+00,0.99998D+00,0.99966D+00,0.99846D+00,0.99678D+00,0.99996D+00,0.97831D+00,0.99995D+00,0.99996D+00,0.99989D+00,0.99993D+00,0.99994D+00,0.10000D+01,0.99971D+00,0.10000D+01,0.10000D+01,0.99998D+00,0.99866D+00,0.99902D+00,0.99998D+00,0.99999D+00,0.99999D+00,0.99991D+00,0.10000D+01,0.10000D+01,0.99941D+00,0.99978D+00,0.97480D+00,0.10000D+01,0.10000D+01,0.10000D+01,0.99999D+00,0.99961D+00,0.78301D+00,0.93878D+00,0.99967D+00,0.78559D+00,0.95719D+00,0.99182D+00,0.99117D+00
0.21500D+04,0.98111D+00,0.99998D+00,0.99994D+00,0.99999D+00,0.99996D+00,0.99997D+00,0.99996D+00,0.10000D+01,0.99996D+00,0.99999D+00,0.99999D+00,0.99999D+00,0.99930D+00,0.99998D+00,0.99973D+00,0.99874D+00,0.99740D+00,0.99997D+00,0.97949D+00,0.99997D+00,0.99997D+00,0.99992D+00,0.99994D+00,0.99995D+00,0.10000D+01,0.99979D+00,0.10000D+01,0.10000D+01,0.99999D+00,0.99891D+00,0.99920D+00,0.99998D+00,0.99999D+00,0.99999D+00,0.99993D+00,0.10000D+01,0.10000D+01,0.99953D+00,0.99984D+00,0.97668D+00,0.10000D+01,0.10000D+01,0.10000D+01,0.99999D+00,0.99969D+00,0.79880D+00,0.94620D+00,0.99974D+00,0.80067D+00,0.96172D+00,0.99314D+00,0.99210D+00
0.22000D+04,0.98323D+00,0.99998D+00,0.99996D+00,0.99999D+00,0.99997D+00,0.99998D+00,0.99997D+00,0.10000D+01,0.99997D+00,0.10000D+01,0.10000D+01,0.10000D+01,0.99944D+00,0.99999D+00,0.99979D+00,0.99897D+00,0.99789D+00,0.99998D+00,0.98060D+00,0.99997D+00,0.99998D+00,0.99994D+00,0.99996D+00,0.99997D+00,0.10000D+01,0.99985D+00,0.10000D+01,0.10000D+01,0.99999D+00,0.99911D+00,0.99936D+00,0.99999D+00,0.10000D+01,0.99999D+00,0.99995D+00,0.10000D+01,0.10000D+01,0.99963D+00,0.99988D+00,0.97842D+00,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.99976D+00,0.81326D+00,0.95268D+00,0.99980D+00,0.81439D+00,0.96569D+00,0.99423D+00,0.99289D+00
0.22500D+04,0.98511D+00,0.99999D+00,0.99997D+00,0.99999D+00,0.99998D+00,0.99998D+00,0.99998D+00,0.10000D+01,0.99998D+00,0.10000D+01,0.10000D+01,0.10000D+01,0.99955D+00,0.99999D+00,0.99983D+00,0.99914D+00,0.99828D+00,0.99998D+00,0.98165D+00,0.99998D+00,0.99998D+00,0.99996D+00,0.99997D+00,0.99997D+00,0.10000D+01,0.99989D+00,0.10000D+01,0.10000D+01,0.99999D+00,0.99929D+00,0.99948D+00,0.99999D+00,0.10000D+01,0.10000D+01,0.99996D+00,0.10000D+01,0.10000D+01,0.99970D+00,0.99991D+00,0.98003D+00,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.99981D+00,0.82651D+00,0.95834D+00,0.99985D+00,0.82690D+00,0.96916D+00,0.99514D+00,0.99358D+00
0.23000D+04,0.98677D+00,0.99999D+00,0.99998D+00,0.10000D+01,0.99998D+00,0.99999D+00,0.99998D+00,0.10000D+01,0.99999D+00,0.10000D+01,0.10000D+01,0.10000D+01,0.99964D+00,0.99999D+00,0.99987D+00,0.99929D+00,0.99860D+00,0.99999D+00,0.98263D+00,0.99999D+00,0.99999D+00,0.99997D+00,0.99998D+00,0.99998D+00,0.10000D+01,0.99992D+00,0.10000D+01,0.10000D+01,0.99999D+00,0.99943D+00,0.99958D+00,0.99999D+00,0.10000D+01,0.10000D+01,0.99997D+00,0.10000D+01,0.10000D+01,0.99976D+00,0.99993D+00,0.98153D+00,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.99985D+00,0.83868D+00,0.96328D+00,0.99988D+00,0.83834D+00,0.97218D+00,0.99588D+00,0.99417D+00
0.23500D+04,0.98823D+00,0.99999D+00,0.99998D+00,0.10000D+01,0.99999D+00,0.99999D+00,0.99999D+00,0.10000D+01,0.99999D+00,0.10000D+01,0.10000D+01,0.10000D+01,0.99972D+00,0.99999D+00,0.99990D+00,0.99940D+00,0.99885D+00,0.99999D+00,0.98357D+00,0.99999D+00,0.99999D+00,0.99997D+00,0.99998D+00,0.99999D+00,0.10000D+01,0.99994D+00,0.10000D+01,0.10000D+01,0.10000D+01,0.99954D+00,0.99967D+00,0.99999D+00,0.10000D+01,0.10000D+01,0.99998D+00,0.10000D+01,0.10000D+01,0.99981D+00,0.99995D+00,0.98292D+00,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.99989D+00,0.84987D+00,0.96759D+00,0.99991D+00,0.84884D+00,0.97481D+00,0.99650D+00,0.99469D+00
0.24000D+04,0.98954D+00,0.99999D+00,0.99999D+00,0.10000D+01,0.99999D+00,0.99999D+00,0.99999D+00,0.10000D+01,0.99999D+00,0.10000D+01,0.10000D+01,0.10000D+01,0.99978D+00,0.99999D+00,0.99992D+00,0.99949D+00,0.99905D+00,0.99999D+00,0.98445D+00,0.99999D+00,0.99999D+00,0.99998D+00,0.99999D+00,0.99999D+00,0.10000D+01,0.99995D+00,0.10000D+01,0.10000D+01,0.10000D+01,0.99963D+00,0.99973D+00,0.10000D+01,0.10000D+01,0.10000D+01,0.99998D+00,0.10000D+01,0.10000D+01,0.99985D+00,0.99996D+00,0.98420D+00,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.99991D+00,0.86018D+00,0.97135D+00,0.99993D+00,0.85850D+00,0.97710D+00,0.99701D+00,0.99515D+00
0.24500D+04,0.99069D+00,0.10000D+01,0.99999D+00,0.10000D+01,0.99999D+00,0.99999D+00,0.99999D+00,0.10000D+01,0.99999D+00,0.10000D+01,0.10000D+01,0.10000D+01,0.99983D+00,0.99999D+00,0.99994D+00,0.99957D+00,0.99921D+00,0.99999D+00,0.98529D+00,0.99999D+00,0.99999D+00,0.99999D+00,0.99999D+00,0.99999D+00,0.10000D+01,0.99997D+00,0.10000D+01,0.10000D+01,0.10000D+01,0.99971D+00,0.99979D+00,0.10000D+01,0.10000D+01,0.10000D+01,0.99999D+00,0.10000D+01,0.10000D+01,0.99988D+00,0.99997D+00,0.98540D+00,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.99993D+00,0.86971D+00,0.97464D+00,0.99995D+00,0.86742D+00,0.97910D+00,0.99743D+00,0.99555D+00
0.25000D+04,0.99171D+00,0.10000D+01,0.99999D+00,0.10000D+01,0.99999D+00,0.10000D+01,0.99999D+00,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.99986D+00,0.99999D+00,0.99995D+00,0.99963D+00,0.99934D+00,0.10000D+01,0.98609D+00,0.10000D+01,0.10000D+01,0.99999D+00,0.99999D+00,0.99999D+00,0.10000D+01,0.99997D+00,0.10000D+01,0.10000D+01,0.10000D+01,0.99977D+00,0.99983D+00,0.10000D+01,0.10000D+01,0.10000D+01,0.99999D+00,0.10000D+01,0.10000D+01,0.99991D+00,0.99998D+00,0.98651D+00,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.99995D+00,0.87852D+00,0.97751D+00,0.99996D+00,0.87569D+00,0.98084D+00,0.99778D+00,0.99590D+00
0.25500D+04,0.99261D+00,0.10000D+01,0.99999D+00,0.10000D+01,0.99999D+00,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.99990D+00,0.99999D+00,0.99996D+00,0.99968D+00,0.99944D+00,0.10000D+01,0.98685D+00,0.10000D+01,0.10000D+01,0.99999D+00,0.99999D+00,0.10000D+01,0.10000D+01,0.99998D+00,0.10000D+01,0.10000D+01,0.10000D+01,0.99982D+00,0.99987D+00,0.10000D+01,0.10000D+01,0.10000D+01,0.99999D+00,0.10000D+01,0.10000D+01,0.99993D+00,0.99998D+00,0.98754D+00,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.99996D+00,0.88670D+00,0.98003D+00,0.99997D+00,0.88338D+00,0.98237D+00,0.99807D+00,0.99622D+00
0.26000D+04,0.99341D+00,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.99992D+00,0.99999D+00,0.99997D+00,0.99972D+00,0.99953D+00,0.10000D+01,0.98757D+00,0.10000D+01,0.10000D+01,0.99999D+00,0.10000D+01,0.10000D+01,0.10000D+01,0.99999D+00,0.10000D+01,0.10000D+01,0.10000D+01,0.99986D+00,0.99990D+00,0.10000D+01,0.10000D+01,0.10000D+01,0.99999D+00,0.10000D+01,0.10000D+01,0.99994D+00,0.99999D+00,0.98849D+00,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.99997D+00,0.89430D+00,0.98223D+00,0.99998D+00,0.89055D+00,0.98372D+00,0.99832D+00,0.99650D+00
0.26500D+04,0.99412D+00,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.99994D+00,0.99999D+00,0.99998D+00,0.99975D+00,0.99960D+00,0.10000D+01,0.98825D+00,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.99999D+00,0.10000D+01,0.10000D+01,0.10000D+01,0.99989D+00,0.99992D+00,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.99996D+00,0.99999D+00,0.98937D+00,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.99998D+00,0.90137D+00,0.98416D+00,0.99998D+00,0.89724D+00,0.98490D+00,0.99852D+00,0.99676D+00
0.27000D+04,0.99475D+00,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.99995D+00,0.10000D+01,0.99998D+00,0.99978D+00,0.99966D+00,0.10000D+01,0.98890D+00,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.99999D+00,0.10000D+01,0.10000D+01,0.10000D+01,0.99991D+00,0.99994D+00,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.99997D+00,0.99999D+00,0.99019D+00,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.99998D+00,0.90796D+00,0.98586D+00,0.99999D+00,0.90351D+00,0.98596D+00,0.99870D+00,0.99699D+00
0.27500D+04,0.99531D+00,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.99996D+00,0.10000D+01,0.99999D+00,0.99980D+00,0.99970D+00,0.10000D+01,0.98952D+00,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.99999D+00,0.10000D+01,0.10000D+01,0.10000D+01,0.99993D+00,0.99995D+00,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.99997D+00,0.99999D+00,0.99095D+00,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.99999D+00,0.91410D+00,0.98736D+00,0.99999D+00,0.90939D+00,0.98690D+00,0.99884D+00,0.99720D+00
0.28000D+04,0.99581D+00,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.99997D+00,0.10000D+01,0.99999D+00,0.99982D+00,0.99974D+00,0.10000D+01,0.99011D+00,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.99995D+00,0.99996D+00,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.99998D+00,0.10000D+01,0.99165D+00,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.99999D+00,0.91984D+00,0.98867D+00,0.99999D+00,0.91491D+00,0.98775D+00,0.99897D+00,0.99739D+00
0.28500D+04,0.99625D+00,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.99998D+00,0.10000D+01,0.99999D+00,0.99984D+00,0.99978D+00,0.10000D+01,0.99067D+00,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.99996D+00,0.99997D+00,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.99998D+00,0.10000D+01,0.99230D+00,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.99999D+00,0.92521D+00,0.98983D+00,0.99999D+00,0.92010D+00,0.98851D+00,0.99908D+00,0.99757D+00
0.29000D+04,0.99664D+00,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.99998D+00,0.10000D+01,0.99999D+00,0.99985D+00,0.99980D+00,0.10000D+01,0.99120D+00,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.99997D+00,0.99998D+00,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.99999D+00,0.10000D+01,0.99290D+00,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.99999D+00,0.93022D+00,0.99086D+00,0.10000D+01,0.92499D+00,0.98921D+00,0.99917D+00,0.99773D+00
0.29500D+04,0.99699D+00,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.99999D+00,0.10000D+01,0.10000D+01,0.99986D+00,0.99983D+00,0.10000D+01,0.99171D+00,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.99998D+00,0.99998D+00,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.99999D+00,0.10000D+01,0.99345D+00,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.93490D+00,0.99177D+00,0.10000D+01,0.92958D+00,0.98985D+00,0.99925D+00,0.99788D+00
0.30000D+04,0.99730D+00,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.99999D+00,0.10000D+01,0.10000D+01,0.99987D+00,0.99985D+00,0.10000D+01,0.99219D+00,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.99998D+00,0.99999D+00,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.99999D+00,0.10000D+01,0.99397D+00,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.93928D+00,0.99258D+00,0.10000D+01,0.93390D+00,0.99043D+00,0.99932D+00,0.99802D+00
0.30500D+04,0.99758D+00,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.99999D+00,0.10000D+01,0.10000D+01,0.99988D+00,0.99986D+00,0.10000D+01,0.99264D+00,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.99999D+00,0.99999D+00,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.99999D+00,0.10000D+01,0.99444D+00,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.94338D+00,0.99330D+00,0.10000D+01,0.93796D+00,0.99098D+00,0.99938D+00,0.99815D+00
0.31000D+04,0.99783D+00,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.99999D+00,0.10000D+01,0.10000D+01,0.99989D+00,0.99988D+00,0.10000D+01,0.99308D+00,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.99999D+00,0.99999D+00,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.99488D+00,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.94720D+00,0.99394D+00,0.10000D+01,0.94179D+00,0.99148D+00,0.99943D+00,0.99827D+00
0.31500D+04,0.99805D+00,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.99990D+00,0.99989D+00,0.10000D+01,0.99349D+00,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.99999D+00,0.99999D+00,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.99528D+00,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.95078D+00,0.99451D+00,0.10000D+01,0.94538D+00,0.99195D+00,0.99948D+00,0.99838D+00
0.32000D+04,0.99825D+00,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.99991D+00,0.99990D+00,0.10000D+01,0.99388D+00,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.99999D+00,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.99565D+00,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.95412D+00,0.99502D+00,0.10000D+01,0.94876D+00,0.99239D+00,0.99953D+00,0.99848D+00
0.32500D+04,0.99842D+00,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.99991D+00,0.99991D+00,0.10000D+01,0.99425D+00,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.99599D+00,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.95724D+00,0.99548D+00,0.10000D+01,0.95193D+00,0.99281D+00,0.99956D+00,0.99858D+00
0.33000D+04,0.99858D+00,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.99992D+00,0.99992D+00,0.10000D+01,0.99460D+00,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.99630D+00,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.10000D+01,0.96015D+00,0.99589D+00,0.10000D+01,0.95491D+00,0.99320D+00,0.99960D+00,0.99867D+00
