0.0017321,2.175
0.0034641,2.172
0.0051962,2.169
0.0069282,2.166
0.0086603,2.163
0.010392,2.1599
0.012124,2.1569
0.013856,2.1539
0.015588,2.1509
0.017321,2.1479
0.019053,2.1449
0.020785,2.1419
0.022517,2.1389
0.024249,2.1359
0.025981,2.1328
0.027713,2.1298
0.029445,2.1268
0.031177,2.1238
0.032909,2.1208
0.034641,2.1178
0.036373,2.1148
0.038105,2.1118
0.039837,2.1088
0.041569,2.1058
0.043301,2.1028
0.045033,2.0998
0.046765,2.0968
0.048497,2.0938
0.050229,2.0908
0.051962,2.0878
0.053694,2.0849
0.055426,2.0819
0.057158,2.0789
0.05889,2.0759
0.060622,2.0729
0.062354,2.0699
0.064086,2.0669
0.065818,2.0639
0.06755,2.061
0.069282,2.058
0.071014,2.055
0.072746,2.052
0.074478,2.049
0.07621,2.046
0.077942,2.0431
0.079674,2.0401
0.081406,2.0371
0.083138,2.0341
0.08487,2.0312
0.086603,2.0282
0.088335,2.0252
0.090067,2.0222
0.091799,2.0193
0.093531,2.0163
0.095263,2.0133
0.096995,2.0104
0.098727,2.0074
0.10046,2.0044
0.10219,2.0015
0.10392,1.9985
0.10566,1.9955
0.10739,1.9926
0.10912,1.9896
0.11085,1.9866
0.11258,1.9837
0.11432,1.9807
0.11605,1.9777
0.11778,1.9748
0.11951,1.9718
0.12124,1.9688
0.12298,1.9658
0.12471,1.9629
0.12644,1.9599
0.12817,1.957
0.1299,1.9541
0.13164,1.9512
0.13337,1.9482
0.1351,1.9453
0.13683,1.9425
0.13856,1.9396
0.1403,1.9367
0.14203,1.9338
0.14376,1.931
0.14549,1.9281
0.14722,1.9253
0.14896,1.9224
0.15069,1.9196
0.15242,1.9168
0.15415,1.914
0.15588,1.9111
0.15762,1.9084
0.15935,1.9056
0.16108,1.9028
0.16281,1.9
0.16454,1.8972
0.16628,1.8945
0.16801,1.8917
0.16974,1.889
0.17147,1.8863
0.17321,1.8835
0.17494,1.8808
0.17667,1.8781
0.1784,1.8754
0.18013,1.8727
0.18187,1.87
0.1836,1.8674
0.18533,1.8647
0.18706,1.862
0.18879,1.8594
0.19053,1.8567
0.19226,1.8541
0.19399,1.8515
0.19572,1.8489
0.19745,1.8462
0.19919,1.8436
0.20092,1.841
0.20265,1.8385
0.20438,1.8359
0.20611,1.8333
0.20785,1.8307
0.20958,1.8282
0.21131,1.8256
0.21304,1.8231
0.21477,1.8205
0.21651,1.818
0.21824,1.8155
0.21997,1.813
0.2217,1.8105
0.22343,1.808
0.22517,1.8055
0.2269,1.803
0.22863,1.8005
0.23036,1.798
0.23209,1.7956
0.23383,1.7933
0.23556,1.7909
0.23729,1.7886
0.23902,1.7863
0.24076,1.784
0.24249,1.7817
0.24422,1.7795
0.24595,1.7772
0.24768,1.775
0.24942,1.7727
0.25115,1.7705
0.25288,1.7683
0.25461,1.7661
0.25634,1.764
0.25808,1.7618
0.25981,1.7597
0.26154,1.7575
0.26327,1.7554
0.265,1.7533
0.26674,1.7513
0.26847,1.7492
0.2702,1.7471
0.27193,1.7451
0.27366,1.743
0.2754,1.741
0.27713,1.739
0.27886,1.737
0.28059,1.7351
0.28232,1.7331
0.28406,1.7312
0.28579,1.7292
0.28752,1.7273
0.28925,1.7254
0.29098,1.7235
0.29272,1.7216
0.29445,1.7197
0.29618,1.7179
0.29791,1.716
0.29964,1.7142
0.30138,1.7124
0.30311,1.7106
0.30484,1.7088
0.30657,1.707
0.30831,1.7052
0.31004,1.7035
0.31177,1.7017
0.3135,1.7
0.31523,1.6983
0.31697,1.6966
0.3187,1.6949
0.32043,1.6932
0.32216,1.6915
0.32389,1.6899
0.32563,1.6883
0.32736,1.6866
0.32909,1.685
0.33082,1.6834
0.33255,1.6818
0.33429,1.6802
0.33602,1.6786
0.33775,1.6771
0.33948,1.6755
0.34121,1.674
0.34295,1.6725
0.34468,1.671
0.34641,1.6695
0.34814,1.668
0.34987,1.6665
0.35161,1.6651
0.35334,1.6636
0.35507,1.6622
0.3568,1.6608
0.35853,1.6594
0.36027,1.658
0.362,1.6566
0.36373,1.6552
0.36546,1.6538
0.36719,1.6525
0.36893,1.6511
0.37066,1.6498
0.37239,1.6484
0.37412,1.6471
0.37585,1.6458
0.37759,1.6445
0.37932,1.6432
0.38105,1.6419
0.38278,1.6407
0.38452,1.6394
0.38625,1.6382
0.38798,1.6369
0.38971,1.6357
0.39144,1.6345
0.39318,1.6333
0.39491,1.6321
0.39664,1.6309
0.39837,1.6297
0.4001,1.6285
0.40184,1.6274
0.40357,1.6262
0.4053,1.6251
0.40703,1.6239
0.40876,1.6228
0.4105,1.6217
0.41223,1.6206
0.41396,1.6195
0.41569,1.6184
0.41742,1.6173
0.41916,1.6162
0.42089,1.6152
0.42262,1.6141
0.42435,1.6131
0.42608,1.612
0.42782,1.611
0.42955,1.61
0.43128,1.609
0.43301,1.608
0.43474,1.607
0.43648,1.606
0.43821,1.605
0.43994,1.6041
0.44167,1.6031
0.44341,1.6021
0.44514,1.6012
0.44687,1.6003
0.4486,1.5993
0.45033,1.5984
0.45207,1.5975
0.4538,1.5966
0.45553,1.5957
0.45726,1.5948
0.45899,1.5939
0.46073,1.5931
0.46246,1.5922
0.46419,1.5914
0.46592,1.5905
0.46765,1.5897
0.46939,1.5888
0.47112,1.588
0.47285,1.5872
0.47458,1.5864
0.47631,1.5855
0.47805,1.5847
0.47978,1.5839
0.48151,1.5831
0.48324,1.5824
0.48497,1.5816
0.48671,1.5808
0.48844,1.58
0.49017,1.5793
0.4919,1.5785
0.49363,1.5778
0.49537,1.577
0.4971,1.5763
0.49883,1.5756
0.50056,1.5749
0.50229,1.5741
0.50403,1.5734
0.50576,1.5727
0.50749,1.572
0.50922,1.5713
0.51095,1.5706
0.51269,1.57
0.51442,1.5693
0.51615,1.5686
0.51788,1.568
0.51962,1.5673
0.52135,1.5666
0.52308,1.566
0.52481,1.5654
0.52654,1.5647
0.52828,1.5641
0.53001,1.5635
0.53174,1.5628
0.53347,1.5622
0.5352,1.5616
0.53694,1.561
0.53867,1.5604
0.5404,1.5598
0.54213,1.5592
0.54386,1.5587
0.5456,1.5581
0.54733,1.5575
0.54906,1.557
0.55079,1.5564
0.55252,1.5558
0.55426,1.5553
0.55599,1.5547
0.55772,1.5542
0.55945,1.5537
0.56118,1.5531
0.56292,1.5526
0.56465,1.5521
0.56638,1.5516
0.56811,1.5511
0.56984,1.5506
0.57158,1.5501
0.57331,1.5496
0.57504,1.5491
0.57677,1.5486
0.5785,1.5481
0.58024,1.5476
0.58197,1.5472
0.5837,1.5467
0.58543,1.5462
0.58717,1.5458
0.5889,1.5453
0.59063,1.5448
0.59236,1.5444
0.59409,1.5439
0.59583,1.5435
0.59756,1.5431
0.59929,1.5426
0.60102,1.5422
0.60275,1.5418
0.60449,1.5413
0.60622,1.5409
0.60795,1.5405
0.60968,1.5401
0.61141,1.5397
0.61315,1.5393
0.61488,1.5389
0.61661,1.5385
0.61834,1.5381
0.62007,1.5377
0.62181,1.5373
0.62354,1.5369
0.62527,1.5366
0.627,1.5362
0.62873,1.5358
0.63047,1.5354
0.6322,1.5351
0.63393,1.5347
0.63566,1.5344
0.63739,1.534
0.63913,1.5336
0.64086,1.5333
0.64259,1.533
0.64432,1.5326
0.64605,1.5323
0.64779,1.5319
0.64952,1.5316
0.65125,1.5313
0.65298,1.5309
0.65472,1.5306
0.65645,1.5303
0.65818,1.53
0.65991,1.5297
0.66164,1.5294
0.66338,1.5291
0.66511,1.5288
0.66684,1.5284
0.66857,1.5281
0.6703,1.5279
0.67204,1.5276
0.67377,1.5273
0.6755,1.527
0.67723,1.5267
0.67896,1.5264
0.6807,1.5261
0.68243,1.5259
0.68416,1.5256
0.68589,1.5253
0.68762,1.525
0.68936,1.5248
0.69109,1.5245
0.69282,1.5243
0.69455,1.524
0.69628,1.5237
0.69802,1.5235
0.69975,1.5232
0.70148,1.523
0.70321,1.5228
0.70494,1.5225
0.70668,1.5223
0.70841,1.522
0.71014,1.5218
0.71187,1.5216
0.7136,1.5213
0.71534,1.5211
0.71707,1.5209
0.7188,1.5206
0.72053,1.5204
0.72227,1.5202
0.724,1.52
0.72573,1.5197
0.72746,1.5195
0.72919,1.5193
0.73093,1.5191
0.73266,1.5189
0.73439,1.5187
0.73612,1.5185
0.73785,1.5183
0.73959,1.518
0.74132,1.5178
