0,2.3411
0.0017321,2.3381
0.0034641,2.335
0.0051962,2.332
0.0069282,2.329
0.0086603,2.326
0.010392,2.323
0.012124,2.32
0.013856,2.3169
0.015588,2.3139
0.017321,2.3109
0.019053,2.3079
0.020785,2.3049
0.022517,2.3019
0.024249,2.2989
0.025981,2.2959
0.027713,2.2929
0.029445,2.2899
0.031177,2.2869
0.032909,2.2839
0.034641,2.2809
0.036373,2.2778
0.038105,2.2748
0.039837,2.2718
0.041569,2.2688
0.043301,2.2659
0.045033,2.2629
0.046765,2.2599
0.048497,2.2569
0.050229,2.2539
0.051962,2.2509
0.053694,2.2479
0.055426,2.2449
0.057158,2.2419
0.05889,2.2389
0.060622,2.2359
0.062354,2.2329
0.064086,2.23
0.065818,2.227
0.06755,2.224
0.069282,2.221
0.071014,2.218
0.072746,2.215
0.074478,2.2121
0.07621,2.2091
0.077942,2.2061
0.079674,2.2031
0.081406,2.2001
0.083138,2.1972
0.08487,2.1942
0.086603,2.1912
0.088335,2.1882
0.090067,2.1853
0.091799,2.1823
0.093531,2.1793
0.095263,2.1764
0.096995,2.1734
0.098727,2.1704
0.10046,2.1674
0.10219,2.1645
0.10392,2.1615
0.10566,2.1586
0.10739,2.1556
0.10912,2.1526
0.11085,2.1497
0.11258,2.1467
0.11432,2.1437
0.11605,2.1408
0.11778,2.1378
0.11951,2.1348
0.12124,2.1318
0.12298,2.1289
0.12471,2.1259
0.12644,2.123
0.12817,2.12
0.1299,2.1171
0.13164,2.1142
0.13337,2.1113
0.1351,2.1084
0.13683,2.1055
0.13856,2.1026
0.1403,2.0997
0.14203,2.0968
0.14376,2.094
0.14549,2.0911
0.14722,2.0883
0.14896,2.0854
0.15069,2.0826
0.15242,2.0798
0.15415,2.077
0.15588,2.0742
0.15762,2.0714
0.15935,2.0686
0.16108,2.0658
0.16281,2.063
0.16454,2.0603
0.16628,2.0575
0.16801,2.0548
0.16974,2.052
0.17147,2.0493
0.17321,2.0466
0.17494,2.0439
0.17667,2.0412
0.1784,2.0385
0.18013,2.0358
0.18187,2.0331
0.1836,2.0304
0.18533,2.0277
0.18706,2.0251
0.18879,2.0224
0.19053,2.0198
0.19226,2.0171
0.19399,2.0145
0.19572,2.0119
0.19745,2.0093
0.19919,2.0067
0.20092,2.0041
0.20265,2.0015
0.20438,1.9989
0.20611,1.9963
0.20785,1.9938
0.20958,1.9912
0.21131,1.9886
0.21304,1.9861
0.21477,1.9836
0.21651,1.981
0.21824,1.9785
0.21997,1.976
0.2217,1.9735
0.22343,1.971
0.22517,1.9685
0.2269,1.966
0.22863,1.9635
0.23036,1.9611
0.23209,1.9587
0.23383,1.9563
0.23556,1.954
0.23729,1.9516
0.23902,1.9493
0.24076,1.947
0.24249,1.9448
0.24422,1.9425
0.24595,1.9402
0.24768,1.938
0.24942,1.9358
0.25115,1.9335
0.25288,1.9314
0.25461,1.9292
0.25634,1.927
0.25808,1.9248
0.25981,1.9227
0.26154,1.9206
0.26327,1.9185
0.265,1.9164
0.26674,1.9143
0.26847,1.9122
0.2702,1.9102
0.27193,1.9081
0.27366,1.9061
0.2754,1.9041
0.27713,1.9021
0.27886,1.9001
0.28059,1.8981
0.28232,1.8961
0.28406,1.8942
0.28579,1.8922
0.28752,1.8903
0.28925,1.8884
0.29098,1.8865
0.29272,1.8846
0.29445,1.8828
0.29618,1.8809
0.29791,1.8791
0.29964,1.8772
0.30138,1.8754
0.30311,1.8736
0.30484,1.8718
0.30657,1.87
0.30831,1.8683
0.31004,1.8665
0.31177,1.8648
0.3135,1.863
0.31523,1.8613
0.31697,1.8596
0.3187,1.8579
0.32043,1.8562
0.32216,1.8546
0.32389,1.8529
0.32563,1.8513
0.32736,1.8496
0.32909,1.848
0.33082,1.8464
0.33255,1.8448
0.33429,1.8432
0.33602,1.8417
0.33775,1.8401
0.33948,1.8386
0.34121,1.837
0.34295,1.8355
0.34468,1.834
0.34641,1.8325
0.34814,1.831
0.34987,1.8295
0.35161,1.8281
0.35334,1.8266
0.35507,1.8252
0.3568,1.8238
0.35853,1.8224
0.36027,1.821
0.362,1.8196
0.36373,1.8182
0.36546,1.8168
0.36719,1.8155
0.36893,1.8141
0.37066,1.8128
0.37239,1.8115
0.37412,1.8101
0.37585,1.8088
0.37759,1.8075
0.37932,1.8063
0.38105,1.805
0.38278,1.8037
0.38452,1.8024
0.38625,1.8012
0.38798,1.8
0.38971,1.7987
0.39144,1.7975
0.39318,1.7963
0.39491,1.7951
0.39664,1.7939
0.39837,1.7927
0.4001,1.7915
0.40184,1.7904
0.40357,1.7892
0.4053,1.7881
0.40703,1.787
0.40876,1.7858
0.4105,1.7847
0.41223,1.7836
0.41396,1.7825
0.41569,1.7814
0.41742,1.7803
0.41916,1.7793
0.42089,1.7782
0.42262,1.7771
0.42435,1.7761
0.42608,1.7751
0.42782,1.774
0.42955,1.773
0.43128,1.772
0.43301,1.771
0.43474,1.77
0.43648,1.769
0.43821,1.768
0.43994,1.7671
0.44167,1.7661
0.44341,1.7652
0.44514,1.7642
0.44687,1.7633
0.4486,1.7624
0.45033,1.7614
0.45207,1.7605
0.4538,1.7596
0.45553,1.7587
0.45726,1.7579
0.45899,1.757
0.46073,1.7561
0.46246,1.7552
0.46419,1.7544
0.46592,1.7535
0.46765,1.7527
0.46939,1.7519
0.47112,1.751
0.47285,1.7502
0.47458,1.7494
0.47631,1.7486
0.47805,1.7478
0.47978,1.747
0.48151,1.7462
0.48324,1.7454
0.48497,1.7446
0.48671,1.7438
0.48844,1.7431
0.49017,1.7423
0.4919,1.7416
0.49363,1.7408
0.49537,1.7401
0.4971,1.7393
0.49883,1.7386
0.50056,1.7379
0.50229,1.7372
0.50403,1.7365
0.50576,1.7358
0.50749,1.7351
0.50922,1.7344
0.51095,1.7337
0.51269,1.733
0.51442,1.7323
0.51615,1.7316
0.51788,1.731
0.51962,1.7303
0.52135,1.7297
0.52308,1.729
0.52481,1.7284
0.52654,1.7277
0.52828,1.7271
0.53001,1.7265
0.53174,1.7259
0.53347,1.7253
0.5352,1.7247
0.53694,1.7241
0.53867,1.7235
0.5404,1.7229
0.54213,1.7223
0.54386,1.7217
0.5456,1.7211
0.54733,1.7205
0.54906,1.72
0.55079,1.7194
0.55252,1.7189
0.55426,1.7183
0.55599,1.7178
0.55772,1.7172
0.55945,1.7167
0.56118,1.7162
0.56292,1.7156
0.56465,1.7151
0.56638,1.7146
0.56811,1.7141
0.56984,1.7136
0.57158,1.7131
0.57331,1.7126
0.57504,1.7121
0.57677,1.7116
0.5785,1.7111
0.58024,1.7107
0.58197,1.7102
0.5837,1.7097
0.58543,1.7092
0.58717,1.7088
0.5889,1.7083
0.59063,1.7079
0.59236,1.7074
0.59409,1.707
0.59583,1.7065
0.59756,1.7061
0.59929,1.7057
0.60102,1.7052
0.60275,1.7048
0.60449,1.7044
0.60622,1.704
0.60795,1.7035
0.60968,1.7031
0.61141,1.7027
0.61315,1.7023
0.61488,1.7019
0.61661,1.7015
0.61834,1.7011
0.62007,1.7007
0.62181,1.7003
0.62354,1.7
0.62527,1.6996
0.627,1.6992
0.62873,1.6988
0.63047,1.6985
0.6322,1.6981
0.63393,1.6977
0.63566,1.6974
0.63739,1.697
0.63913,1.6967
0.64086,1.6963
0.64259,1.696
0.64432,1.6956
0.64605,1.6953
0.64779,1.695
0.64952,1.6946
0.65125,1.6943
0.65298,1.694
0.65472,1.6937
0.65645,1.6933
0.65818,1.693
0.65991,1.6927
0.66164,1.6924
0.66338,1.6921
0.66511,1.6918
0.66684,1.6915
0.66857,1.6912
0.6703,1.6909
0.67204,1.6906
0.67377,1.6903
0.6755,1.69
0.67723,1.6897
0.67896,1.6894
0.6807,1.6892
0.68243,1.6889
0.68416,1.6886
0.68589,1.6883
0.68762,1.6881
0.68936,1.6878
0.69109,1.6875
0.69282,1.6873
0.69455,1.687
0.69628,1.6868
0.69802,1.6865
0.69975,1.6863
0.70148,1.686
0.70321,1.6858
0.70494,1.6855
0.70668,1.6853
0.70841,1.6851
0.71014,1.6848
0.71187,1.6846
0.7136,1.6843
0.71534,1.6841
0.71707,1.6839
0.7188,1.6837
0.72053,1.6834
0.72227,1.6832
0.724,1.683
0.72573,1.6828
0.72746,1.6826
0.72919,1.6823
0.73093,1.6821
0.73266,1.6819
0.73439,1.6817
0.73612,1.6815
0.73785,1.6813
0.73959,1.6811
0.74132,1.6809
0.74305,1.6807
0.74478,1.6805
0.74651,1.6803
0.74825,1.6801
0.74998,1.6799
0.75171,1.6797
0.75344,1.6795
0.75517,1.6793
0.75691,1.6791
0.75864,1.6789
0.76037,1.6787
0.7621,1.6785
0.76383,1.6784
0.76557,1.6782
0.7673,1.678
0.76903,1.6778
0.77076,1.6776
0.77249,1.6775
0.77423,1.6773
0.77596,1.6771
0.77769,1.6769
0.77942,1.6768
0.78115,1.6766
0.78289,1.6764
0.78462,1.6763
0.78635,1.6761
0.78808,1.6759
0.78982,1.6758
0.79155,1.6756
0.79328,1.6754
0.79501,1.6753
0.79674,1.6751
0.79848,1.675
0.80021,1.6748
0.80194,1.6746
0.80367,1.6745
0.8054,1.6743
0.80714,1.6742
0.80887,1.674
0.8106,1.6739
0.81233,1.6737
0.81406,1.6735
0.8158,1.6734
0.81753,1.6732
0.81926,1.6731
0.82099,1.6729
0.82272,1.6728
0.82446,1.6726
0.82619,1.6725
0.82792,1.6724
0.82965,1.6722
0.83138,1.6721
0.83312,1.6719
0.83485,1.6718
0.83658,1.6716
0.83831,1.6715
0.84004,1.6713
0.84178,1.6712
0.84351,1.6711
0.84524,1.6709
0.84697,1.6708
0.8487,1.6706
0.85044,1.6705
0.85217,1.6703
0.8539,1.6702
0.85563,1.6701
0.85737,1.6699
0.8591,1.6698
0.86083,1.6696
