0,4.8086
0.0017321,4.8055
0.0034641,4.8024
0.0051962,4.7994
0.0069282,4.7963
0.0086603,4.7932
0.010392,4.7902
0.012124,4.7871
0.013856,4.784
0.015588,4.781
0.017321,4.7779
0.019053,4.7748
0.020785,4.7718
0.022517,4.7687
0.024249,4.7657
0.025981,4.7626
0.027713,4.7596
0.029445,4.7565
0.031177,4.7535
0.032909,4.7504
0.034641,4.7474
0.036373,4.7443
0.038105,4.7413
0.039837,4.7383
0.041569,4.7352
0.043301,4.7322
0.045033,4.7292
0.046765,4.7261
0.048497,4.7231
0.050229,4.7201
0.051962,4.7171
0.053694,4.714
0.055426,4.711
0.057158,4.708
0.05889,4.705
0.060622,4.702
0.062354,4.699
0.064086,4.696
0.065818,4.693
0.06755,4.69
0.069282,4.6869
0.071014,4.6839
0.072746,4.6809
0.074478,4.6779
0.07621,4.675
0.077942,4.672
0.079674,4.669
0.081406,4.666
0.083138,4.663
0.08487,4.66
0.086603,4.657
0.088335,4.654
0.090067,4.651
0.091799,4.6481
0.093531,4.6451
0.095263,4.6421
0.096995,4.6391
0.098727,4.6361
0.10046,4.6332
0.10219,4.6302
0.10392,4.6272
0.10566,4.6243
0.10739,4.6213
0.10912,4.6183
0.11085,4.6154
0.11258,4.6124
0.11432,4.6094
0.11605,4.6065
0.11778,4.6035
0.11951,4.6006
0.12124,4.5976
0.12298,4.5947
0.12471,4.5917
0.12644,4.5888
0.12817,4.5858
0.1299,4.5829
0.13164,4.5799
0.13337,4.577
0.1351,4.574
0.13683,4.5711
0.13856,4.5681
0.1403,4.5652
0.14203,4.5623
0.14376,4.5593
0.14549,4.5564
0.14722,4.5534
0.14896,4.5505
0.15069,4.5476
0.15242,4.5447
0.15415,4.5417
0.15588,4.5388
0.15762,4.5359
0.15935,4.5329
0.16108,4.53
0.16281,4.5271
0.16454,4.5242
0.16628,4.5212
0.16801,4.5183
0.16974,4.5154
0.17147,4.5125
0.17321,4.5096
0.17494,4.5067
0.17667,4.5037
0.1784,4.5008
0.18013,4.4979
0.18187,4.495
0.1836,4.4921
0.18533,4.4892
0.18706,4.4863
0.18879,4.4834
0.19053,4.4805
0.19226,4.4776
0.19399,4.4747
0.19572,4.4718
0.19745,4.4689
0.19919,4.466
0.20092,4.4631
0.20265,4.4602
