50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.0,3.62367429119e-06,0.00220573849378,0.000204830430109,0.00067643376139,0.000120212930617,2.98115239923e-05,1.59044377346e-05,4.82227469049e-06,8.40470013386e-05,2.19896624193e-08,3.09113630594e-07,1.14121949298e-07,5.59654319983e-07,4.08502737118e-05,1.32136903868e-06,1.838664024e-06,1.01382821132e-05,1.13945303009e-06,5.58583716994e-05,8.79104114301e-07,3.81554196661e-07,5.50597723231e-08,1.25348098898e-08,2.57878151206e-08,4.62391560407e-06,4.3948150111e-08,1.40880362056e-06,0.000338940880701,1.02598955361e-07,2.76360651819e-09,4.66173393574e-10,5.31659495342e-09,2.41823798584e-07,1.49672541542e-07,5.9931240817e-06,9.50892263283e-06,2.00796690753e-06,9.16391076591e-11,1.69197814262e-08,1.2934578366e-05,1.88626707004e-05,2.45914835028e-06,8.99616891274e-07,8.85196358711e-06,2.16192229788e-06,2.46372287192e-07,2.20347914895e-06,7.87059696292e-07,4.3966150702e-18,2.54581269202e-07,2.47287092358e-07,8.59669198633e-06
150.0,2.25444651746e-05,0.00859363674488,0.000996545211361,0.00360997644316,0.000746575545897,0.000164099598102,8.72050227625e-05,3.93960674429e-05,0.000477130997657,2.16825546851e-07,2.4304310767e-06,7.77489512334e-07,3.04924979669e-06,0.000250257744923,7.12624456685e-06,1.09804525741e-05,6.09115642534e-05,6.1169913914e-06,0.000380264982927,4.59779571401e-06,2.14506556512e-06,3.05531944325e-07,9.74223504179e-08,1.96425440733e-07,2.45753377147e-05,2.98848290745e-07,1.34439959665e-05,0.00210916415277,6.28624158528e-07,1.84330050471e-08,2.97136144276e-09,4.65110652532e-08,1.42606618628e-06,8.82688445621e-07,3.29990127672e-05,4.90195108009e-05,1.09419970688e-05,1.05922101904e-09,1.20558276446e-07,7.2781505991e-05,0.000105061274586,2.22135977508e-05,8.53490380235e-06,4.93476091576e-05,1.17968301406e-05,2.02318901255e-06,1.42528491232e-05,4.14304297421e-06,8.35293470642e-17,1.6096929002e-06,1.80618229954e-06,6.98123984021e-05
200.0,8.02524669383e-05,0.0195204640642,0.00284675424541,0.0109126853015,0.00258774566119,0.000537522867754,0.000284663624008,0.000174692113403,0.0016029769704,1.15620806993e-06,1.11526995575e-05,3.24633697667e-06,9.79443408753e-06,0.000881254646014,2.27949616282e-05,3.73466370867e-05,0.000207907946685,1.95263411713e-05,0.00140548408858,1.43759041422e-05,7.11742745605e-06,1.01201447732e-06,4.18998870453e-07,8.29689740124e-07,7.8745225095e-05,1.1649992311e-06,6.84301914705e-05,0.00718161431489,2.35527628285e-06,6.96326641568e-08,1.07271697863e-08,2.30144290164e-07,5.1939924141e-06,3.18548453786e-06,0.000108155372499,0.000154540940547,3.59321004385e-05,6.52174675873e-09,4.85966265716e-07,0.000239328321635,0.00036256900475,0.000108168235899,4.32167320334e-05,0.000164090482142,3.79021134185e-05,8.93168896005e-06,5.1587963823e-05,1.2985821521e-05,8.26479580582e-16,5.8079877602e-06,7.36775190416e-06,0.000304843504999
250.0,0.000213777451176,0.0341295114525,0.00625459068553,0.0246165089282,0.00661143460909,0.00136048191073,0.00071919453655,0.000557090520245,0.00411935470703,4.42691729638e-06,3.82255594123e-05,1.05303197731e-05,2.42111161491e-05,0.00231934699452,5.64196796053e-05,9.50214817724e-05,0.000529763811871,4.84428965551e-05,0.00374033453817,3.51361073573e-05,1.82412741439e-05,2.61536696493e-06,1.32399641066e-06,2.5797092142e-06,0.000198647569753,3.43438941486e-06,0.000246656538979,0.0177514891465,6.9227096763e-06,1.96971499203e-07,2.89379090331e-08,8.48339282135e-07,1.49908424972e-05,9.02941387683e-06,0.000274360093688,0.000388217148134,9.27980046024e-05,2.84524978007e-08,1.46320324873e-06,0.000600125086915,0.000995571808566,0.000375985572166,0.00015504502262,0.000423522640708,9.36276453895e-05,2.81504876631e-05,0.000137802335379,3.16566870422e-05,5.66969807282e-15,1.56982893819e-05,2.21048855913e-05,0.000950352926049
300.0,0.000472367395806,0.0512233074203,0.0117015805644,0.0461342997547,0.0138897761283,0.00292298977274,0.00154602084713,0.00142987097841,0.00887708753796,1.36378966996e-05,0.00010753107966,2.88072474541e-05,5.0832659422e-05,0.00504289035349,0.000119160519886,0.000201103197037,0.00112099862888,0.000103161577275,0.00803190253088,7.4098927552e-05,3.99608561798e-05,5.82280799943e-06,3.44220854531e-06,6.60959112001e-06,0.000434235977934,8.52171938308e-06,0.000705920108867,0.0356767461851,1.73815584591e-05,4.65175894077e-07,6.5209352371e-08,2.58841439511e-06,3.7224333973e-05,2.18844692542e-05,0.000592385609117,0.000850626346751,0.000207427736578,9.87168599082e-08,3.66804589307e-06,0.00126796815683,0.00235532074712,0.00104390574085,0.000442044580323,0.000933293071575,0.000196319459423,7.10184550393e-05,0.000302701169605,6.62178173643e-05,3.02938836027e-14,3.53215935166e-05,5.43449699192e-05,0.00237115562901
350.0,0.000913062062103,0.0698157678665,0.0196040816833,0.0759415301678,0.0254074416624,0.00557770547285,0.00295951686677,0.00313701336752,0.016784167419,3.59244342438e-05,0.000261213836236,6.93165648862e-05,9.51359916528e-05,0.00954492441541,0.000225218307877,0.000374120899639,0.00208237724569,0.00019789049053,0.014801063918,0.00014136198216,7.86718285701e-05,1.17160668437e-05,7.81519560237e-06,1.48060202462e-05,0.000859340086765,1.87852698871e-05,0.00170635600614,0.0619449816146,3.88308787456e-05,9.69568751558e-07,1.30628350549e-07,6.89299026855e-06,8.25420621697e-05,4.72212984231e-05,0.00113990180773,0.00168914780182,0.00041936683987,2.89866356039e-07,8.09705279493e-06,0.00237321007309,0.00496540054458,0.00245898739242,0.00106580192,0.00183739548173,0.000366791726809,0.000152527728593,0.000578463865315,0.000124600152419,1.34299742918e-13,6.98694221614e-05,0.000115872879557,0.00503498120304
400.0,0.00159415060916,0.0892867426886,0.0302623661894,0.113515394329,0.0418859391524,0.00970421306915,0.00517942453842,0.00610526681164,0.0286140171394,8.39902224893e-05,0.000565908086766,0.000150694867839,0.000163184947548,0.0162432075541,0.000391430215083,0.000632419256625,0.00351119477521,0.000351274292984,0.0243232872087,0.00025037970307,0.0001431922117,2.18791389742e-05,1.60573368362e-05,3.00386319595e-05,0.00157515720133,3.79419052683e-05,0.00362037048161,0.0964556146892,7.91066790197e-05,1.84228663747e-06,2.42583987877e-07,1.65208842981e-05,0.000167046239646,9.29569379936e-05,0.00200779730168,0.00309885390009,0.00078490342266,7.48642191295e-07,1.62696641395e-05,0.00405243343296,0.00950686111295,0.00510147711857,0.00225909408387,0.00331516134603,0.00062789156526,0.000289761581026,0.000994861535859,0.000216558916533,5.13951445737e-13,0.000125527810645,0.000221769488284,0.0094529692346
450.0,0.00256814307649,0.109316783053,0.0438185484037,0.157497020743,0.0636636159652,0.0156650437463,0.00843310388247,0.0108072893812,0.0448290853192,0.00017866674883,0.00111805330754,0.000301679833203,0.000261203300129,0.02540789155,0.000636702459429,0.000992818934239,0.00549318297492,0.000586721414858,0.0365899791343,0.000418340773145,0.000245220889892,3.85452541519e-05,3.05499829536e-05,5.64593782351e-05,0.00271084298931,7.15675619155e-05,0.00692093215515,0.138121486872,0.0001495003078,3.25799062295e-06,4.30893812895e-07,3.63468803553e-05,0.000313308010819,0.000169859069401,0.00329563356858,0.00531532625484,0.00137910163806,1.7453543973e-06,3.04002779096e-05,0.00643651844713,0.0167580730674,0.00956068757065,0.00432193065039,0.0055725465573,0.00100277939324,0.000499694922405,0.00157471646977,0.000353502467615,1.74438067393e-12,0.000209235631227,0.000389803613607,0.0161023452638
500.0,0.00387589247739,0.129763344956,0.0602363504635,0.205995426758,0.0906503157985,0.0237654831982,0.0129389998995,0.0177136916633,0.0654813024615,0.000351889406908,0.0020473210715,0.00056405278651,0.000395209489706,0.0371256001157,0.000981539056403,0.00146973747521,0.00809698464593,0.00093257940454,0.051344780751,0.00066647785891,0.00039976484866,6.4763411207e-05,5.46660295137e-05,9.98318635826e-05,0.00442095760386,0.000127662701031,0.0121474959965,0.18517985333,0.000265496720529,5.43969616981e-06,7.49276811975e-07,7.44139391184e-05,0.00055110513828,0.000291961537555,0.00510816916165,0.00860120857871,0.00229648396523,3.74148009691e-06,5.36042431617e-05,0.0096411069396,0.0274996382553,0.0164840706089,0.00760544569051,0.00882986626578,0.00151342892017,0.000796936082523,0.0023306307752,0.00054830405563,5.35467114773e-12,0.000328396979061,0.000639494206089,0.0253521981781
