0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02,0.023437224812993613,0.04910182759004489,0.01291072949700715,0.0007119984363571935,0.004292436943585043,0.002687999790853205,0.004982619656425214,0.0023926822269735013
0.03,0.06621251398713611,0.10917177569838758,0.04377062704362976,0.00338574193119153,0.019879576510273687,0.01279613021621448,0.02315907288788224,0.011134152266818815
0.04,0.11549242742061748,0.15934508200684025,0.0863884528329172,0.009060002880187193,0.049964941176280836,0.033064461463378214,0.058327932402269314,0.028261209744508513
0.05,0.1633991133702915,0.19762648375301903,0.13224609133345142,0.018104195410355493,0.09153707896235788,0.0623276941765436,0.10686912837901634,0.05267687211946598
0.06,0.20772060361462452,0.22738966159959062,0.17620867862308878,0.03024890612852223,0.13842667843479114,0.09714358783738203,0.16124191944746938,0.08182312407319631
0.07,0.2490083059231635,0.2518018106588846,0.2168508566114329,0.04487168818281087,0.18523759110813223,0.1342878672036488,0.21468770196552434,0.11365314842992631
0.08,0.28836069146848325,0.27288717631781706,0.2546800786792887,0.061286228275603157,0.22907494028431966,0.17196113367184318,0.26342168031320295,0.1473017883635931
0.09,0.3264732637678668,0.2918124901877287,0.2906004584424142,0.07891471509236796,0.2692200836500981,0.20961626906525496,0.30637509689449816,0.1826795349413924
0.1,0.36348948389388414,0.3092410556637153,0.32520073469912986,0.09733757070721806,0.3060828443542413,0.24725883328680226,0.3440121201918487,0.21981118070644406
0.11,0.399176985255595,0.32555797903678446,0.35863474081667995,0.11626753551288245,0.3403443803758082,0.2848849140803903,0.37730638640886843,0.2584272713872894
0.12,0.43315552070693414,0.3409952398496838,0.39075623376414104,0.13549891905525954,0.37253306777169354,0.32225306398570525,0.40718785906147364,0.2978904237819044
0.13,0.4650665397393336,0.35570032342414926,0.4212963125316642,0.1548641642948443,0.4029258284485314,0.3589067793378747,0.43435791878930924,0.33732968351489523
0.14,0.49466349594099307,0.3697744596153341,0.44999633013734164,0.17420929144417557,0.4316045888361403,0.3943016389865476,0.4592913169185328,0.3758346568797125
0.15,0.5218385704005143,0.3832937930052531,0.4766796518983783,0.19338655002129843,0.45855056081528267,0.42793319586507766,0.4822988567897349,0.4126156481890318
0.16,0.5466101646740489,0.39632058923463626,0.5012742157994646,0.21225747682972293,0.48372187384562615,0.4594199362268586,0.5035911241256831,0.4470946961955627
0.17,0.5690922533652054,0.40890867575782236,0.5238044646929104,0.23069966488705734,0.5071000423917704,0.48853549738955515,0.5233245555131595,0.47893033971787186
0.18,0.5894599244277624,0.42110575077900103,0.5443687430003575,0.2486128014962209,0.5287090281437351,0.5152027304461624,0.5416291899443071,0.5079956817725405
0.19,0.6079190141707504,0.43295418860836193,0.563113187428142,0.26592194898303806,0.548616051016553,0.5394662760011518,0.5586229202638903,0.5343319430685725
0.2,0.6246830232696314,0.44449127572118774,0.5802083253951887,0.28257777484683233,0.5669228188324249,0.5614574977589855,0.5744173556722307,0.5580953077967944
0.21,0.6399576113992597,0.4557493476816182,0.5958310135857204,0.29855436365215904,0.5837534314320096,0.5813607605345106,0.5891191725811119,0.579508398092299
0.22,0.6539315327620993,0.4667560126960482,0.6101521111687671,0.313845549329599,0.5992426976363243,0.5993856034507873,0.6028294758713268,0.5988218615921559
0.23,0.6667723972428525,0.477534494579225,0.6233291289473268,0.32846064637379413,0.61352665216973,0.6157462132859789,0.6156426255890755,0.6162873705256952
0.24,0.6786256954201036,0.4881040613612448,0.635502674473979,0.3424202376407864,0.6267357895818276,0.6306477723924693,0.6276452533605618,0.6321408873761819
0.25,0.6896158113344079,0.49848048919185084,0.6467955115362138,0.35575242636250126,0.6389908316294001,0.64427842721017,0.6389157403362329,0.6465939809720074
0.26,0.6998480870324664,0.508676518794874,0.6573132451299631,0.36848974727399914,0.6504005404681056,0.6568054271225572,0.6495241779868879,0.6598307985651017
0.27,0.7094113093527322,0.5187022774317988,0.6671458916159007,0.38066677926748665,0.6610610239840227,0.6683741172349724,0.6595327165540203,0.6720085982409975
0.28,0.7183802300646217,0.5285656545678102,0.6763698262156675,0.3923184082123918,0.6710560344903258,0.6791087307968553,0.6689961704722629,0.6832602285165413
0.29,0.7268179030472488,0.5382726306091026,0.685049787448922,0.4034786414085043,0.6804578631600505,0.6891142037140985,0.6779627579706577,0.6936974336330661
0.3,0.7347777372888077,0.547827564526613,0.6932407555936643,0.41417986015374597,0.6893285387346202,0.6984784728628669,0.6864748787122356,0.7034142791860236
0.31,0.7423052360921989,0.5572334486576697,0.7009896159007188,0.42445240143965196,0.6977211313227691,0.7072749061671664,0.6945698641701844,0.7124903062617194
0.32,0.7494394339152695,0.5664921387316567,0.7083365768146138,0.4343243743208854,0.7056810345347619,0.7155646481454198,0.7022806629300427,0.720993237441729
0.33,0.7562140630633765,0.5756045654188147,0.7153163483982345,0.4438216346792438,0.7132471523146278,0.7233987591492236,0.7096364442390846,0.7289811927378165
0.34,0.7626584905390386,0.5845709314130607,0.7219591044462259,0.4529678601184388,0.7204529537575152,0.7308200900281974,0.7166631175021823,0.7365044487822506
0.35000000000000003,0.768798465962642,0.5933908958717742,0.7282912593838915,0.46178468262061956,0.7273273835976762,0.7378648751982108,0.7233837739611019,0.743606809499543
0.36,0.7746567180676482,0.6020637463019188,0.734336092234397,0.4702918496000462,0.7338956312456424,0.7445640527429416,0.7298190608881592,0.7503266661879806
0.37,0.7802534320409803,0.6105885568371615,0.7401142475788648,0.4785073940384554,0.7401797699320196,0.7509443350631737,0.7359874996887512,0.7566978204661652
0.38,0.7856066342573166,0.6189643312834431,0.7456441394028653,0.486447801782041,0.7461992817395179,0.7570290611120337,0.7419057585434139,0.7627501323314667
0.39,0.79073250550243,0.6271901292270665,0.750942279177388,0.4941281692751313,0.7519714856001194,0.7628388638263238,0.747588888542467,0.7685100422911246
0.4,0.7956456389797938,0.6352651737715178,0.7560235451343257,0.5015623484803966,0.7575118848069721,0.7683921857073125,0.7530505303036846,0.7740010038155405
0.41000000000000003,0.8003592553962527,0.6431889399661498,0.7609014058148952,0.5087630779296233,0.7628344490272023,0.7737056728658825,0.7583030962030527,0.7792438515269459
0.42,0.8048853842355832,0.6509612235964048,0.7655881077368748,0.5157421001334023,0.7679518437474399,0.7787944741307227,0.7633579317936059,0.7842571220205449
0.43,0.8092350178837078,0.658582190630639,0.7700948344598628,0.5225102662467667,0.7728756179023187,0.7836724676696778,0.7682254588118954,0.7890573379687814
0.44,0.8134182434590848,0.6660524081979501,0.7744318423726412,0.529077629163124,0.7776163583561831,0.788352433437614,0.772915301368708,0.7936592618792906
0.45,0.8174443559075056,0.6733728584635783,0.7786085770942653,0.5354535262510556,0.7821838180592918,0.7928461859254671,0.7774363964379407,0.7980761231634154
0.46,0.821321955027245,0.6805449371519031,0.7826337733705301,0.5416466528677752,0.7865870231410944,0.7971646783084773,0.7817970895235423,0.8023198206210734
0.47000000000000003,0.8250590284957073,0.6875704387351874,0.7865155406626687,0.5476651276506939,0.7908343629458284,0.8013180862493432,0.7860052163251999,0.8064011017008725
0.48,0.82866302258616,0.6944515304628789,0.7902614361788882,0.5535165504476176,0.7949336660406382,0.8053158773114271,0.7900681712724907,0.8103297196597384
0.49,0.8321409020238476,0.7011907174620382,0.7938785268191875,0.5592080536196513,0.798892264497588,0.8091668701426571,0.7939929639002534,0.814114569802053
0.5,0.8354992002818289,0.707790801108686,0.7973734413323533,0.5647463473486656,0.8027170482248444,0.8128792862418476,0.7977862641542355,0.817763806166533
0.51,0.8387440615197141,0.714254832768461,0.8007524138776738,0.5701377595047739,0.8064145107548393,0.8164607961437772,0.8014544378178025,0.8212849402455967
0.52,0.841881275296357,0.7205860648490363,0.8040213201116758,0.575388270575638,0.8099907876476586,0.819918561183893,0.8050035733208698,0.8246849235043554
0.53,0.8449163051231974,0.7267879009113701,0.8071857068611696,0.5805035441234502,0.8134516885012791,0.823259271558901,0.8084395012232382,0.8279702155830841
0.54,0.8478543118583269,0.7328638463658789,0.8102508163852127,0.5854889532115477,0.8168027234482653,0.8264891811251445,0.8117678076547307,0.831146840107673
0.55,0.8507001728676067,0.7388174610449465,0.8132216061634204,0.590349603225654,0.8200491249394852,0.8296141392219448,0.8149938429469432,0.8342204300003575
0.56,0.8534584977971218,0.7446523147050879,0.8161027650737942,0.5950903515005251,0.8231958655536594,0.8326396197317082,0.8181227266118081,0.8371962640888796
0.5700000000000001,0.8561336417119834,0.7503719462788861,0.8188987267401913,0.5997158241482367,0.8262476725166873,0.8355707475618496,0.8211593497177266,0.8400792966706682
0.58,0.8587297162623675,0.7559798274752,0.8216136807397527,0.6042304304674864,0.8292090395603448,0.8384123227332001,0.8241083755922951,0.8428741815148566
0.59,0.8612505994416673,0.7614793311211444,0.8242515822668914,0.6086383752930892,0.8320842366929477,0.8411688422702384,0.8269742396489705,0.8455852915932642
0.6,0.8636999444067387,0.7668737044545761,0.8268161607560227,0.6129436696210159,0.8348773183939866,0.8438445201004302,0.8297611489999052,0.8482167356340602
0.61,0.866081187739161,0.7721660474136222,0.8293109278730436,0.6171501398171767,0.8375921306810742,0.8464433051776311,0.8324730823841734,0.8507723723985987
0.62,0.8683975574415035,0.7773592958313292,0.8317391851982912,0.6212614356883492,0.8402323174322072,0.8489688980452647,0.8351137908142017,0.8532558234002097
0.63,0.8706520808854727,0.7824562093291015,0.8341040318433474,0.6252810376620496,0.8428013262810997,0.8514247660483628,0.8376867992266833,0.8556704846186369
0.64,0.8728475928606869,0.7874593636116244,0.8364083721721173,0.6292122632897315,0.8453024143400251,0.8538141573902143,0.8401954093199724,0.8580195376184161
0.65,0.874986743814283,0.7923711467973076,0.8386549237340005,0.6330582732553973,0.8477386539448762,0.8561401142107826,0.8426427036692447,0.8603059603551586
0.66,0.8770720083227488,0.7971937593702559,0.8408462254640563,0.6368220770403745,0.8501129385623717,0.858405484841902,0.845031551134204,0.8625325378505875
0.67,0.8791056937980569,0.8019292173103367,0.8429846461618358,0.640506538365371,0.8524279889505053,0.8606129353702675,0.8473646135117462,0.8647018728343565
0.68,0.8810899493997914,0.8065793579448737,0.8450723932265718,0.6441143805035594,0.8546863596210899,0.8627649606149127,0.8496443533371685,0.8668163963866189
0.6900000000000001,0.8830267751027472,0.8111458480664562,0.8471115216010234,0.6476481915337515,0.8568904456178241,0.8648638946024999,0.8518730427013371,0.8688783785680075
0.7000000000000001,0.8849180308545289,0.8156301938739633,0.8491039428586207,0.6511104295809652,0.8590424895947337,0.866911920602274,0.8540527729264423,0.8708899389909458
0.71,0.8867654457489751,0.8200337523158455,0.8510514343576556,0.6545034280730112,0.861144589157758,0.8689110807636072,0.8561854649282502,0.8728530572656863
0.72,0.8885706271378001,0.8243577434437891,0.8529556483811144,0.6578294010260851,0.8631987044162471,0.8708632853830891,0.8582728800866352,0.8747695832439951
0.73,0.8903350696036545,0.8286032634191044,0.85481812118032,0.6610904483596846,0.865206665680541,0.8727703218151882,0.8603166314472217,0.8766412469808159
0.74,0.8920601637219441,0.832771297851712,0.856640281843874,0.6642885612312844,0.8671701812359683,0.8746338630306537,0.8623181950837501,0.87846966833767
0.75,0.8937472045453512,0.8368627351908684,0.8584234609195472,0.6674256273738642,0.8690908451217523,0.8764554758197649,0.8642789214620284,0.8802563661592867
0.76,0.8953973997533053,0.8408783799264161,0.8601688987249467,0.6705034364143184,0.8709701448447417,0.8782366286330688,0.8662000466608142,0.8820027669655472
0.77,0.8970118774179922,0.8448189653982764,0.8618777532922727,0.6735236851477036,0.8728094689618804,0.8799786990499573,0.8680827033216383,0.8837102131130993
0.78,0.8985916933483213,0.848685166049192,0.8635511079026454,0.6764879827408887,0.8746101144712266,0.8816829808650019,0.8699279312175027,0.8853799703939209
0.79,0.9001378379831276,0.8524776089907209,0.8651899781758381,0.6793978558391693,0.8763732939585516,0.8833506907829545,0.8717366873487892,0.887013235050956
0.8,0.9016512428144055,0.8561968847847033,0.8667953186913692,0.6822547535505208,0.8781001424545779,0.8849829747154359,0.8735098554929425,0.8886111402031285
0.81,0.9031327863302974,0.859843557371501,0.8683680291265033,0.6850600522841355,0.8797917239663023,0.886580913675167,0.8752482551520512,0.8901747616831251
0.8200000000000001,0.9045832994756836,0.8634181731021341,0.8699089599055085,0.6878150604224612,0.8814490376542498,0.8881455292669216,0.8769526498589375,0.8917051233010916
0.8300000000000001,0.9060035706354163,0.8669212688539295,0.8714189173624223,0.6905210228089641,0.8830730236356125,0.8896777887778838,0.8786237548175069,0.8932032015556329
0.84,0.9073943501514509,0.8703533792284853,0.8728986684264324,0.6931791250370544,0.8846645684008415,0.8911786098736116,0.8802622438667215,0.894669929820197
0.85,0.9087563543903202,0.8737150428468272,0.8743489448448006,0.6957904975289344,0.886224509838218,0.8926488649091479,0.881868755769515,0.8961062020380863
0.86,0.9100902693815937,0.8770068077697301,0.8757704469630107,0.6983562193963908,0.887753641867118,0.894089384867883,0.8834438998382708,0.8975128759630275
0.87,0.911396754051201,0.8802292360815441,0.8771638470855553,0.700877322078695,0.8892527186860648,0.8955009629434342,0.8849882609171003,0.8988907759845924
0.88,0.9126764430758582,0.8833829076837844,0.8785297924435733,0.7033547927556973,0.8907224586462014,0.8968843577820589,0.8865024037481929,0.9002406955789044
0.89,0.913929949386378,0.8864684233504422,0.8798689077974378,0.7057895775368719,0.892163547764529,0.8982402964048911,0.8879868767550263,0.9015633994251682
0.9,0.9151578663484822,0.8894864071007785,0.8811817977035306,0.7081825844294368,0.8935766428941827,0.8995694768306097,0.8894422152793602,0.9028596252277808
0.91,0.9163607696499385,0.8924375079474901,0.8824690484748633,0.7105346860907299,0.8949623745712073,0.9008725704200085,0.8908689443117993,0.9041300852822745
0.92,0.9175392189225215,0.8953224010788963,0.883731229865051,0.712846722371758,0.8963213495588069,0.9021502239643819,0.8922675807574766,0.9053754678212642
0.93,0.918693759126544,0.8981417885333858,0.8849688965044946,0.7151195026602634,0.8976541531109702,0.9034030615396921,0.893638635279168,0.9065964381740835
0.9400000000000001,0.9198249217245894,0.9008963994230198,0.8861825891165762,0.7173538080327606,0.8989613509777616,0.9046316861481986,0.8949826137601026,0.9077936397709874
0.9500000000000001,0.9209332256696905,0.903586989761133,0.8873728355403101,0.7195503932258395,0.9002434911745291,0.9058366811686542,0.8963000184279665,0.9089676950198317
0.96,0.92201917823163,0.9062143419461334,0.888540151584297,0.7217099884376006,0.9015011055368477,0.9070186116353423,0.8975913486802696,0.9101192060800876
0.97,0.9230832756833023,0.9087792639506866,0.8896850417350596,0.7238333009704282,0.9027347110823104,0.9081780253652133,0.8988571016494574,0.9112487555559926
0.98,0.924126003867294,0.9112825882621576,0.8908079997409847,0.7259210167264358,0.9039448111993132,0.9093154539512077,0.9000977725440223,0.9123569071276753
