   0.0000000000000000E+00,   0.4000000000000188E+01,   0.0000000000000000E+00,   0.9999999991907709E-02,   0.0000000000000000E+00,   0.9969452356183657E-02
   0.8664586331009944E-01,   0.3995135033595683E+01,   0.8664586331009944E-01,   0.1000000246065297E-01,   0.7684988241989531E-01,   0.9968864124313439E-02
   0.1732917266201989E+00,   0.3990270067191725E+01,   0.1732917266201989E+00,   0.1000000492939959E-01,   0.1536997648397906E+00,   0.9968275892443285E-02
   0.2599375899302983E+00,   0.3985405100787766E+01,   0.2599375899302983E+00,   0.1000000739814622E-01,   0.2305496472596915E+00,   0.9967687660573089E-02
   0.3465834532403977E+00,   0.3980540134383775E+01,   0.3465834532403977E+00,   0.1000000986689276E-01,   0.3073995296795868E+00,   0.9967099428702896E-02
   0.4332293165504971E+00,   0.3975675167979848E+01,   0.4332293165504971E+00,   0.1000001233563947E-01,   0.3842494120994821E+00,   0.9966511196832707E-02
   0.5198751798605965E+00,   0.3970810201575857E+01,   0.5198751798605965E+00,   0.1000001480438601E-01,   0.4610992945193774E+00,   0.9965922964962556E-02
   0.6065210431706960E+00,   0.3965945235171914E+01,   0.6065210431706960E+00,   0.1000001727313268E-01,   0.5379491769392728E+00,   0.9965334733092319E-02
   0.6931669064807955E+00,   0.3961080268767955E+01,   0.6931669064807955E+00,   0.1000001974187930E-01,   0.6147990593591680E+00,   0.9964746501222154E-02
   0.7798127697908949E+00,   0.3956215302363963E+01,   0.7798127697908949E+00,   0.1000002221062584E-01,   0.6916489417790689E+00,   0.9964158269351955E-02
   0.8664586331009942E+00,   0.3951350335960020E+01,   0.8664586331009942E+00,   0.1000002467937251E-01,   0.7684988241989642E+00,   0.9963570037481755E-02
   0.9531044964110937E+00,   0.3946485369556062E+01,   0.9531044964110937E+00,   0.1000002714811913E-01,   0.8453487066188595E+00,   0.9962981805611592E-02
   0.1039750359721193E+01,   0.3941620403152087E+01,   0.1039750359721193E+01,   0.1000002961686572E-01,   0.9221985890387548E+00,   0.9962393573741377E-02
   0.1126396223031292E+01,   0.3936755436748113E+01,   0.1126396223031292E+01,   0.1000003208561230E-01,   0.9990484714586502E+00,   0.9961805341871207E-02
   0.1213042086341392E+01,   0.3931890470344137E+01,   0.1213042086341392E+01,   0.1000003455435888E-01,   0.1075898353878551E+01,   0.9961217110001006E-02
   0.1299687949651491E+01,   0.3927025503940182E+01,   0.1299687949651491E+01,   0.1000003702310552E-01,   0.1152748236298446E+01,   0.9960628878130861E-02
   0.1386333812961574E+01,   0.3922160537536223E+01,   0.1386333812961574E+01,   0.1000003949185214E-01,   0.1229598118718332E+01,   0.9960040646260659E-02
   0.1472979676271674E+01,   0.3917295571132248E+01,   0.1472979676271674E+01,   0.1000004196059873E-01,   0.1306448001138228E+01,   0.9959452414390460E-02
   0.1559625539581773E+01,   0.3912430604728321E+01,   0.1559625539581773E+01,   0.1000004442934543E-01,   0.1383297883558123E+01,   0.9958864182520268E-02
   0.1646271402891873E+01,   0.3907565638324330E+01,   0.1646271402891873E+01,   0.1000004689809198E-01,   0.1460147765978018E+01,   0.9958275950650106E-02
   0.1732917266201972E+01,   0.3902700671920371E+01,   0.1732917266201972E+01,   0.1000004936683860E-01,   0.1536997648397919E+01,   0.9957687718779900E-02
   0.1819563129512072E+01,   0.3897835705516416E+01,   0.1819563129512072E+01,   0.1000005183558523E-01,   0.1613847530817814E+01,   0.9957099486909711E-02
   0.1906208992822171E+01,   0.3892970739112458E+01,   0.1906208992822171E+01,   0.1000005430433186E-01,   0.1690697413237710E+01,   0.9956511255039536E-02
   0.1992854856132271E+01,   0.3888105772708482E+01,   0.1992854856132271E+01,   0.1000005677307844E-01,   0.1767547295657605E+01,   0.9955923023169349E-02
   0.2079500719442370E+01,   0.3883240806304523E+01,   0.2079500719442370E+01,   0.1000005924182507E-01,   0.1844397178077500E+01,   0.9955334791299130E-02
   0.2166146582752469E+01,   0.3878375839900564E+01,   0.2166146582752469E+01,   0.1000006171057169E-01,   0.1921247060497401E+01,   0.9954746559428967E-02
   0.2252792446062569E+01,   0.3873510873496590E+01,   0.2252792446062569E+01,   0.1000006417931827E-01,   0.1998096942917297E+01,   0.9954158327558768E-02
